,,,,,,,,,,Tue Nov 26 12:31:35 2019,213092,1,-1.5,-12.11,3.64,5.06,-5.09,2.51,"1
",Tue Nov 26 12:35:55 2019,231678,2,0.44,-2.58,8.39,-5.63,1.64,-0.92,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213093,1,-1.35,-11.74,3.91,6.69,-3.69,0.54,"1
",Tue Nov 26 12:35:55 2019,231679,2,0.44,-2.54,8.45,-5.11,1.7,-1.09,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213094,1,-1.34,-11.77,3.94,7.56,-1.13,0.09,"1
",Tue Nov 26 12:35:55 2019,231680,2,0.41,-2.53,8.41,-4.34,1.67,-1.21,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213095,1,-1.42,-11.67,4.34,7.41,0.64,1.6,"1
",Tue Nov 26 12:35:55 2019,231681,2,0.51,-2.51,8.3,-4.59,1.98,-1.31,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213096,1,-1.48,-12.24,4.43,8.99,-3.97,7.56,"1
",Tue Nov 26 12:35:55 2019,231682,2,0.41,-2.5,8.45,-3.66,1.83,-1.11,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213097,1,-1.59,-11.04,4.31,3.01,-4.47,-4.03,"1
",Tue Nov 26 12:35:55 2019,231683,2,0.49,-2.46,8.22,-4.15,0.94,-1.01,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213098,1,-1.14,-11.48,4.09,-5.86,-5.44,-8.6,"1
",Tue Nov 26 12:35:56 2019,231684,2,0.48,-2.52,8.38,-5.21,2.4,-0.59,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213099,1,-1.89,-12.07,4.29,-4.59,-5.66,0.74,"1
",Tue Nov 26 12:35:56 2019,231685,2,0.44,-2.52,8.4,-5.05,1.84,-0.99,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213100,1,-1.56,-11.92,3.83,8.3,-5.72,5.29,"1
",Tue Nov 26 12:35:56 2019,231686,2,0.44,-2.53,8.39,-4.35,1.75,-0.56,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213101,1,-0.96,-11,3.96,0.13,-2.21,-2.33,"1
",Tue Nov 26 12:35:57 2019,231706,2,0.64,-2.61,8.34,-6.3,2.02,2.33,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213102,1,-1.71,-11.81,3.93,0.6,0.02,3.88,"1
",Tue Nov 26 12:35:57 2019,231707,2,0.46,-2.61,8.53,-4.95,1.92,1.99,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213103,1,-1.65,-12.07,4.36,2.08,2.33,2.24,"1
",Tue Nov 26 12:35:57 2019,231708,2,0.43,-2.54,8.46,-4.24,1.86,2.69,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213104,1,-1.32,-11.63,4.01,1.46,1.07,-2.37,"1
",Tue Nov 26 12:35:57 2019,231709,2,0.38,-2.58,8.35,-5.35,2.39,2.45,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213105,1,-1.5,-11.72,4.12,0.48,1.13,-2.11,"1
",Tue Nov 26 12:35:57 2019,231710,2,0.44,-2.57,8.23,-5.69,3.86,2.3,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213106,1,-1.51,-11.89,4.09,0.92,1.21,0.2,"1
",Tue Nov 26 12:35:57 2019,231711,2,0.43,-2.64,8.2,-6.21,3.5,1.54,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213107,1,-1.44,-11.32,3.88,-3.07,-2.47,-4.34,"1
",Tue Nov 26 12:35:57 2019,231712,2,0.31,-2.64,8.28,-6.53,2.68,0.4,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213108,1,-1.39,-12.3,3.6,1.47,-2.44,2.79,"1
",Tue Nov 26 12:35:57 2019,231713,2,0.36,-2.66,8.28,-6.18,2.16,-0.63,"1
"
,,,,,,,,,,Tue Nov 26 12:31:36 2019,213109,1,-1.44,-11.56,3.86,4.6,-3.5,1.61,"1
",Tue Nov 26 12:35:57 2019,231714,2,0.29,-2.69,8.38,-5.45,1.82,-1.21,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213110,1,-1.48,-11.82,3.96,6.33,-1.44,2.69,"1
",Tue Nov 26 12:35:57 2019,231715,2,0.37,-2.66,8.33,-4.41,0.73,-1.39,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213111,1,-1.49,-11.62,4.15,5.1,-0.25,1.57,"1
",Tue Nov 26 12:35:57 2019,231716,2,0.46,-2.63,8.34,-3.61,0.76,-1.01,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213112,1,-1.62,-11.52,4.23,2.36,-2.4,2.53,"1
",Tue Nov 26 12:35:57 2019,231717,2,0.49,-2.67,8.31,-4.09,1.85,-1.28,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213113,1,-1.55,-11.98,4.18,12.69,-5.75,7.73,"1
",Tue Nov 26 12:35:58 2019,231718,2,0.4,-2.58,8.38,-3.29,1.89,-1.29,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213114,1,-1.54,-11,4.15,-0.81,-1.63,-0.08,"1
",Tue Nov 26 12:35:58 2019,231719,2,0.46,-2.58,8.29,-5.94,2.4,-1.31,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213115,1,-1.48,-11.48,4.01,-11.43,-1.78,-7.37,"1
",Tue Nov 26 12:35:58 2019,231720,2,0.46,-2.61,8.43,-5.87,3.68,-1.47,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213116,1,-1.75,-11.81,4.04,-2.32,-6.56,-1.03,"1
",Tue Nov 26 12:35:58 2019,231721,2,0.41,-2.68,8.33,-5.6,3.36,-1.24,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213117,1,-1.26,-11.9,3.81,7.85,-7.47,5.47,"1
",Tue Nov 26 12:35:58 2019,231722,2,0.26,-2.76,8.31,-4.65,2.92,-1.88,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213118,1,-1.31,-11.76,3.9,4.66,-1.08,3.41,"1
",Tue Nov 26 12:35:58 2019,231723,2,0.33,-2.71,8.33,-3.71,2.51,-3.85,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213119,1,-1.43,-11.57,4.29,0.11,2.16,0.39,"1
",Tue Nov 26 12:35:58 2019,231724,2,0.42,-2.55,8.31,-3.5,1.92,-3.71,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213120,1,-1.55,-11.62,4.2,0.25,1.95,1.27,"1
",Tue Nov 26 12:35:58 2019,231725,2,0.35,-2.51,8.29,-4.4,1.39,-1.33,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213121,1,-1.33,-11.87,4.08,-0.08,3.37,-0.09,"1
",Tue Nov 26 12:35:58 2019,231726,2,0.45,-2.59,8.32,-5.15,1.41,0.21,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213122,1,-1.55,-11.81,4.22,1.76,0.98,0.05,"1
",Tue Nov 26 12:35:58 2019,231727,2,0.38,-2.66,8.27,-5.47,1.24,0.17,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213123,1,-1.54,-11.39,4.01,-2.42,-3.02,-1.02,"1
",Tue Nov 26 12:35:58 2019,231728,2,0.44,-2.62,8.37,-5.07,1.67,-0.73,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213124,1,-1.45,-12.24,3.79,1.32,-4.33,2.92,"1
",Tue Nov 26 12:35:58 2019,231729,2,0.31,-2.71,8.3,-5.36,2.1,-1.5,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213125,1,-1.48,-11.57,3.84,5.27,-4.9,2.85,"1
",Tue Nov 26 12:35:58 2019,231730,2,0.35,-2.76,8.41,-4.66,1.52,-1.56,"1
"
,,,,,,,,,,Tue Nov 26 12:31:37 2019,213126,1,-1.62,-11.76,4.01,5.65,-3.31,0.73,"1
",Tue Nov 26 12:35:58 2019,231731,2,0.35,-2.62,8.34,-3.91,1.76,-2.19,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213127,1,-1.49,-11.52,4.19,3.75,-1.73,-0.08,"1
",Tue Nov 26 12:35:58 2019,231732,2,0.44,-2.54,8.34,-3.61,0.91,-0.18,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213128,1,-1.5,-11.77,4.28,2.63,-1.34,2.17,"1
",Tue Nov 26 12:35:58 2019,231733,2,0.45,-2.58,8.3,-4.81,1.02,-0.45,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213129,1,-1.75,-11.93,4.31,5.81,-3.95,7.7,"1
",Tue Nov 26 12:35:58 2019,231734,2,0.45,-2.63,8.21,-5.64,2.19,-0.62,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213130,1,-1.36,-11.24,4.01,5.01,-6.16,-1.2,"1
",Tue Nov 26 12:35:58 2019,231735,2,0.45,-2.66,8.42,-5.77,3.07,-1.56,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213131,1,-1.34,-11.46,4.14,-5.53,-7.81,-6.15,"1
",Tue Nov 26 12:35:59 2019,231736,2,0.45,-2.61,8.38,-4.66,1.52,-0.95,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213132,1,-1.7,-12.08,4.16,-2.13,-6.37,0.01,"1
",Tue Nov 26 12:35:59 2019,231737,2,0.48,-2.7,8.44,-5.27,2.42,-0.29,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213133,1,-1.49,-11.72,3.79,1.96,-8.48,1.89,"1
",Tue Nov 26 12:35:59 2019,231738,2,0.35,-2.69,8.38,-3.73,2.79,-0.54,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213134,1,-1.43,-11.65,4.03,6.21,-4.74,3.56,"1
",Tue Nov 26 12:35:59 2019,231739,2,0.37,-2.6,8.37,-3.4,2.09,-0.92,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213135,1,-1.34,-11.39,4.22,2.4,0.01,0.87,"1
",Tue Nov 26 12:35:59 2019,231740,2,0.44,-2.58,8.27,-4.11,2.74,-0.34,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213136,1,-1.57,-11.78,4.33,-0.67,2.05,2.18,"1
",Tue Nov 26 12:35:59 2019,231741,2,0.46,-2.58,8.27,-4.18,3.18,0.28,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213137,1,-1.41,-11.67,4.03,0.38,0.13,-0.38,"1
",Tue Nov 26 12:35:59 2019,231742,2,0.32,-2.59,8.29,-5.32,2.83,0.08,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213138,1,-1.58,-11.86,4.18,-1.03,1.41,-1.4,"1
",Tue Nov 26 12:35:59 2019,231743,2,0.25,-2.63,8.23,-5.76,2.28,-0.52,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213139,1,-1.58,-11.74,4.06,1.98,-0.92,-0.95,"1
",Tue Nov 26 12:35:59 2019,231744,2,0.35,-2.65,8.39,-5.4,1.33,-1.27,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213140,1,-1.67,-11.67,4.06,-1.43,-4.04,-0.22,"1
",Tue Nov 26 12:35:59 2019,231745,2,0.36,-2.63,8.24,-4.94,1.27,-1.5,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213141,1,-1.47,-11.96,3.85,1.23,-4.34,0.55,"1
",Tue Nov 26 12:35:59 2019,231746,2,0.38,-2.69,8.34,-4.34,1.5,-1.58,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213142,1,-1.35,-11.92,3.91,4.75,-4.46,3.89,"1
",Tue Nov 26 12:35:59 2019,231747,2,0.4,-2.66,8.3,-4.2,1.56,-1.4,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213143,1,-1.44,-11.6,4.07,6.49,-3.51,1.73,"1
",Tue Nov 26 12:35:59 2019,231748,2,0.48,-2.69,8.36,-3.94,1.92,-1.18,"1
"
,,,,,,,,,,Tue Nov 26 12:31:38 2019,213144,1,-1.47,-11.68,4.22,4.75,0.11,1.69,"1
",Tue Nov 26 12:35:59 2019,231749,2,0.45,-2.6,8.32,-4.21,2.76,-1.05,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213145,1,-1.58,-11.58,4.35,3.14,-0.82,1.91,"1
",Tue Nov 26 12:35:59 2019,231750,2,0.36,-2.59,8.27,-5.21,2.4,-0.8,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213146,1,-1.71,-11.71,4.26,4.44,-4.98,5.84,"1
",Tue Nov 26 12:35:59 2019,231751,2,0.28,-2.63,8.28,-4.99,2.39,-0.85,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213147,1,-1.61,-11.19,4.27,-0.61,-2.49,-0.95,"1
",Tue Nov 26 12:35:59 2019,231752,2,0.35,-2.64,8.31,-5.3,2.19,-1.49,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213148,1,-1.37,-11.38,3.64,-6.89,-6.82,-4.94,"1
",Tue Nov 26 12:36:00 2019,231753,2,0.21,-2.73,8.32,-3.69,1.59,-1.89,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213149,1,-1.71,-11.76,4.12,0.37,-7.7,0.25,"1
",Tue Nov 26 12:36:00 2019,231754,2,0.33,-2.61,8.27,-3.98,0.8,-2.02,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213150,1,-1.49,-11.69,3.97,3.14,-4.79,2.83,"1
",Tue Nov 26 12:36:00 2019,231755,2,0.46,-2.62,8.38,-6.08,1.62,-2.76,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213151,1,-1.36,-11.43,4.05,2.82,-1.93,1.18,"1
",Tue Nov 26 12:36:00 2019,231756,2,0.47,-2.66,8.38,-5.93,0.82,-3.73,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213152,1,-1.34,-11.53,4.23,2.63,1.06,0.79,"1
",Tue Nov 26 12:36:00 2019,231757,2,0.37,-2.71,8.32,-8.06,0.77,-5.5,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213153,1,-1.54,-11.74,4.29,0.95,1.86,1.14,"1
",Tue Nov 26 12:36:00 2019,231758,2,0.47,-2.82,8.37,-6.42,1.14,-5.34,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213154,1,-1.47,-11.68,4.18,-1.15,3.03,-1.96,"1
",Tue Nov 26 12:36:00 2019,231759,2,0.45,-2.75,8.34,-4.55,0.47,-4.06,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213155,1,-1.65,-11.95,4.2,1.06,2.72,-0.47,"1
",Tue Nov 26 12:36:00 2019,231760,2,0.47,-2.66,8.29,-4.68,0.7,-3.11,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213156,1,-1.88,-12.14,4.12,5.2,-3.47,0.02,"1
",Tue Nov 26 12:36:00 2019,231761,2,0.51,-2.66,8.32,-4.81,1.76,-2.14,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213157,1,-1.73,-11.57,4.07,-4.24,-3.18,1.18,"1
",Tue Nov 26 12:36:00 2019,231762,2,0.46,-2.75,8.26,-4.6,1.9,-0.66,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213158,1,-1.46,-11.94,3.88,4.28,-3.47,1.28,"1
",Tue Nov 26 12:36:00 2019,231763,2,0.62,-2.72,8.31,-5.47,2.33,-1.75,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213159,1,-1.45,-11.81,3.91,4.76,-3.08,3.19,"1
",Tue Nov 26 12:36:00 2019,231764,2,0.8,-2.74,8.38,-6.18,2.07,-0.66,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213160,1,-1.56,-11.75,4.08,6.34,-0.76,1.34,"1
",Tue Nov 26 12:36:00 2019,231765,2,0.54,-2.77,8.38,-4.65,3.72,-0.76,"1
"
,,,,,,,,,,Tue Nov 26 12:31:39 2019,213161,1,-1.62,-11.54,4.2,5.31,-0.74,2.63,"1
",Tue Nov 26 12:36:00 2019,231766,2,0.34,-2.74,8.48,-3.39,4.79,-1.87,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213162,1,-1.56,-11.82,4.21,8.13,-5.8,4.12,"1
",Tue Nov 26 12:36:00 2019,231767,2,0.38,-2.63,8.35,-3.12,3.53,-1.67,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213163,1,-1.64,-10.97,4.35,0.05,-3.24,-2.8,"1
",Tue Nov 26 12:36:00 2019,231768,2,0.47,-2.68,8.21,-4.4,4.68,-0.54,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213164,1,-1.53,-11.31,3.73,-6.14,-7.68,-5.68,"1
",Tue Nov 26 12:36:00 2019,231769,2,0.52,-2.68,8.11,-4.11,4.8,-0.3,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213165,1,-1.87,-11.84,4.34,-3.2,-6.82,-3.55,"1
",Tue Nov 26 12:36:01 2019,231770,2,0.3,-2.68,8.19,-6.72,5.48,-1.62,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213166,1,-1.45,-11.85,3.88,4.49,-6.26,4.18,"1
",Tue Nov 26 12:36:01 2019,231771,2,0.22,-2.71,8.29,-6.07,2.79,-2.68,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213167,1,-1.41,-11.52,4.02,7.44,-2.66,1.44,"1
",Tue Nov 26 12:36:01 2019,231772,2,0.35,-2.75,8.3,-6.55,1.49,-2.47,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213168,1,-1.38,-11.67,4.33,1.63,4.47,1.22,"1
",Tue Nov 26 12:36:01 2019,231773,2,0.38,-2.79,8.3,-4.79,1.05,-2.73,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213169,1,-1.45,-11.57,4.19,-0.27,3.15,1.29,"1
",Tue Nov 26 12:36:01 2019,231774,2,0.42,-2.78,8.35,-3.07,0.43,-2.55,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213170,1,-1.53,-11.67,4.17,-1.64,1.81,-3.23,"1
",Tue Nov 26 12:36:01 2019,231775,2,0.31,-2.71,8.32,-3.05,0.85,-2.34,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213171,1,-1.62,-11.6,4.08,3.5,1.2,-1.24,"1
",Tue Nov 26 12:36:01 2019,231776,2,0.46,-2.66,8.22,-3.75,1.76,-2.4,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213172,1,-1.56,-11.66,4.07,-1.34,-3.44,-3.26,"1
",Tue Nov 26 12:36:01 2019,231777,2,0.52,-2.71,8.19,-5,3.08,-2.28,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213173,1,-1.65,-12.1,3.81,-0.2,-3.6,1.6,"1
",Tue Nov 26 12:36:01 2019,231778,2,0.45,-2.72,8.17,-5.87,3.12,-1.91,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213174,1,-1.57,-11.84,3.88,7.54,-4.79,4.15,"1
",Tue Nov 26 12:36:01 2019,231779,2,0.41,-2.74,8.31,-5.89,2.27,-1.89,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213175,1,-1.55,-11.77,4.07,6.62,-3.5,2.01,"1
",Tue Nov 26 12:36:01 2019,231780,2,0.44,-2.74,8.34,-5.78,1.62,-2.22,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213176,1,-1.35,-11.59,4.12,4.18,-0.4,2.89,"1
",Tue Nov 26 12:36:01 2019,231781,2,0.31,-2.68,8.43,-5.44,2.05,-1.93,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213177,1,-1.77,-11.54,4.34,3.42,0.5,3.32,"1
",Tue Nov 26 12:36:01 2019,231782,2,0.48,-2.64,8.33,-4.56,1.37,-1.08,"1
"
,,,,,,,,,,Tue Nov 26 12:31:40 2019,213178,1,-1.81,-11.89,4.3,4.58,-1.88,7.27,"1
",Tue Nov 26 12:36:01 2019,231783,2,0.51,-2.66,8.23,-5.33,1.59,-0.95,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213179,1,-1.54,-11.18,3.96,2.01,-3.25,-2.27,"1
",Tue Nov 26 12:37:09 2019,232957,2,2.62,-2.52,8.22,-6.15,5.24,0.73,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213180,1,-1.4,-11.69,4.02,-4.91,-5.53,-4.59,"1
",Tue Nov 26 12:37:09 2019,232958,2,2.4,-2.53,8.06,-8.37,3.79,0.57,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213181,1,-1.78,-12.13,3.98,-0.99,-4.65,-1.25,"1
",Tue Nov 26 12:37:09 2019,232959,2,2.38,-2.82,8.03,-3.76,2.48,1.08,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213182,1,-1.66,-11.65,3.9,3.03,-7.1,-1.88,"1
",Tue Nov 26 12:37:10 2019,232960,2,2.3,-2.62,8.04,-4.74,2.56,1.28,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213183,1,-1.39,-11.62,4.02,5.83,-3.53,0.64,"1
",Tue Nov 26 12:37:10 2019,232961,2,2.46,-2.6,7.96,-3.89,1.66,0.79,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213184,1,-1.38,-11.52,4.05,1.86,2.02,-0.05,"1
",Tue Nov 26 12:37:10 2019,232962,2,2.43,-2.63,8.11,-4.29,2.87,0.33,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213185,1,-1.64,-11.81,4.22,0.73,4.66,-0.08,"1
",Tue Nov 26 12:37:10 2019,232963,2,2.38,-2.43,7.96,-4.99,2.37,-0.97,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213186,1,-1.45,-11.62,3.97,0.44,2.9,-1.17,"1
",Tue Nov 26 12:37:10 2019,232964,2,2.25,-2.63,8.11,-5.05,3.76,-1.38,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213187,1,-1.56,-11.85,4.18,0.24,4.63,-1.8,"1
",Tue Nov 26 12:37:10 2019,232965,2,2.33,-2.56,8.14,-6.21,2.59,-2.44,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213188,1,-1.68,-11.8,4.24,1.85,4.16,-0.47,"1
",Tue Nov 26 12:37:10 2019,232966,2,2.31,-2.71,8.06,-3.6,2.15,-2.31,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213189,1,-1.62,-11.45,3.99,-6.02,0.29,-1.08,"1
",Tue Nov 26 12:37:10 2019,232967,2,2.35,-2.57,8.13,-3.44,2.99,-3.24,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213190,1,-1.46,-12.19,3.9,4.73,-2.09,2,"1
",Tue Nov 26 12:37:10 2019,232968,2,2.37,-2.47,8.1,-4.4,2.89,-2.51,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213191,1,-1.44,-11.74,3.87,5.2,-3.99,2.53,"1
",Tue Nov 26 12:37:10 2019,232969,2,2.38,-2.53,8.12,-3.85,1.89,-2.33,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213192,1,-1.56,-11.66,4.04,5.55,-2.6,0.88,"1
",Tue Nov 26 12:37:10 2019,232970,2,2.4,-2.51,8.11,-5.15,1.67,-1.79,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213193,1,-1.58,-11.61,4.08,3.08,-1.34,0.15,"1
",Tue Nov 26 12:37:10 2019,232971,2,2.37,-2.55,8.06,-5.74,2.15,-1.21,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213194,1,-1.61,-11.61,4.02,2.78,-0.5,0.82,"1
",Tue Nov 26 12:37:10 2019,232972,2,2.35,-2.58,8.19,-5.27,2.82,-2.32,"1
"
,,,,,,,,,,Tue Nov 26 12:31:41 2019,213195,1,-1.66,-11.7,4.19,3.63,-0.63,1.66,"1
",Tue Nov 26 12:37:10 2019,232973,2,2.28,-2.55,8.12,-5.36,2.69,-2.98,"1
"
,,,,,,,,,,Tue Nov 26 12:31:42 2019,213196,1,-1.74,-11.9,4.14,6.02,-2.95,6.85,"1
",Tue Nov 26 12:37:10 2019,232974,2,2.4,-2.55,8.12,-5.4,2.44,-3.28,"1
"
,,,,,,,,,,Tue Nov 26 12:31:42 2019,213197,1,-1.61,-11.04,3.99,1.26,-3.08,-3.42,"1
",Tue Nov 26 12:37:10 2019,232975,2,2.33,-2.63,8.17,-4.09,2.78,-3.26,"1
"
,,,,,,,,,,Tue Nov 26 12:31:42 2019,213198,1,-1.39,-11.44,3.94,-4.68,-7.02,-7.44,"1
",Tue Nov 26 12:37:10 2019,232976,2,2.43,-2.54,7.97,-5.32,2.95,-3.32,"1
"
,,,,,,,,,,Tue Nov 26 12:31:42 2019,213199,1,-1.85,-12,4.12,2.06,-6.22,0.74,"1
",Tue Nov 26 12:37:10 2019,232977,2,2.5,-2.53,8.08,-6.6,3.13,-2.61,"1
"
,,,,,,,,,,Tue Nov 26 12:31:42 2019,213200,1,-1.56,-11.63,3.72,5.47,-5.31,3.94,"1
",Tue Nov 26 12:37:11 2019,232978,2,2.45,-2.59,8.14,-4.99,3.35,-2.64,"1
"
,,,,,,,,,,Tue Nov 26 12:31:42 2019,213201,1,-1.43,-11.19,4.11,0.8,-2.66,-1.44,"1
",Tue Nov 26 12:37:11 2019,232979,2,2.31,-2.52,8.13,-5.46,3.24,-2.49,"1
"
,,,,,,,,,,Tue Nov 26 12:31:42 2019,213202,1,-1.59,-11.61,4.19,0.21,-0.27,1.36,"1
",Tue Nov 26 12:37:11 2019,232980,2,2.3,-2.56,8.23,-4.69,2.63,-2.24,"1
"
,,,,,,,,,,Tue Nov 26 12:31:42 2019,213203,1,-1.73,-11.92,4.23,0.79,1.32,2.31,"1
",Tue Nov 26 12:37:11 2019,232981,2,2.28,-2.51,8.21,-3.77,2.74,-2.22,"1
"
,,,,,,,,,,Tue Nov 26 12:31:42 2019,213204,1,-1.52,-11.65,4.03,-0.37,1.29,-1.07,"1
",Tue Nov 26 12:37:11 2019,232982,2,2.36,-2.52,8.11,-4.11,3.14,-2.24,"1
"
,,,,,,,,,,Tue Nov 26 12:31:42 2019,213205,1,-1.55,-11.89,4.2,1.91,2.6,-1.44,"1
",Tue Nov 26 12:37:11 2019,232983,2,2.33,-2.49,8.05,-4.88,3.89,-1.63,"1
"
,,,,,,,,,,Tue Nov 26 12:31:42 2019,213206,1,-1.83,-11.75,4.21,3.21,-2.39,-0.18,"1
",Tue Nov 26 12:37:11 2019,232984,2,2.31,-2.53,8.04,-5.15,4.11,-1.77,"1
"
,,,,,,,,,,Tue Nov 26 12:31:42 2019,213207,1,-1.62,-11.66,3.91,-4.73,-3.14,1.11,"1
",Tue Nov 26 12:37:11 2019,232985,2,2.28,-2.52,8.04,-6.07,3.65,-1.85,"1
"
,,,,,,,,,,Tue Nov 26 12:31:42 2019,213208,1,-1.75,-12.05,3.96,4.06,-3.32,3.09,"1
",Tue Nov 26 12:37:11 2019,232986,2,2.22,-2.57,8.04,-7.25,3.5,-2.05,"1
"
