Mon Dec 16 00:42:14 2019	 11216.0	 1.00000	 8.14000	 -4.42000	 -1.81000	 -6.16000	 -12.32000	 -2.93000	1	
Mon Dec 16 00:42:14 2019	 11217.0	 1.00000	 8.14000	 -4.00000	 -1.87000	 -3.43000	 -15.89000	 -0.16000	1	
Mon Dec 16 00:42:14 2019	 11218.0	 1.00000	 8.17000	 -4.18000	 -2.20000	 -7.18000	 -14.38000	 0.21000	1	
Mon Dec 16 00:42:14 2019	 11219.0	 1.00000	 8.23000	 -4.07000	 -2.23000	 -7.73000	 -10.80000	 1.63000	1	
Mon Dec 16 00:42:14 2019	 11220.0	 1.00000	 8.29000	 -4.12000	 -2.49000	 -3.09000	 -6.75000	 2.37000	1	
Mon Dec 16 00:42:14 2019	 11221.0	 1.00000	 8.65000	 -4.87000	 -2.26000	 1.11000	 -4.54000	 -15.11000	1	
Mon Dec 16 00:42:14 2019	 11222.0	 1.00000	 8.27000	 -3.78000	 -2.25000	 10.73000	 -3.11000	 1.07000	1	
Mon Dec 16 00:42:14 2019	 11223.0	 1.00000	 8.14000	 -3.93000	 -2.23000	 7.34000	 -5.91000	 4.95000	1	
Mon Dec 16 00:42:14 2019	 11224.0	 1.00000	 8.21000	 -4.34000	 -2.00000	 10.46000	 -5.66000	 3.62000	1	
Mon Dec 16 00:42:14 2019	 11225.0	 1.00000	 8.18000	 -4.45000	 -2.33000	 11.35000	 -3.58000	 -0.61000	1	
Mon Dec 16 00:42:14 2019	 11226.0	 1.00000	 8.12000	 -4.16000	 -2.06000	 3.09000	 -2.49000	 -3.73000	1	
Mon Dec 16 00:42:14 2019	 11227.0	 1.00000	 8.20000	 -4.35000	 -2.47000	 -0.55000	 -3.76000	 -1.49000	1	
Mon Dec 16 00:42:14 2019	 11228.0	 1.00000	 8.14000	 -4.10000	 -2.51000	 5.29000	 -2.50000	 -5.69000	1	
Mon Dec 16 00:42:14 2019	 11229.0	 1.00000	 8.14000	 -4.07000	 -2.31000	 5.02000	 -0.21000	 -2.47000	1	
Mon Dec 16 00:42:14 2019	 11230.0	 1.00000	 8.08000	 -4.10000	 -2.21000	 4.37000	 -1.92000	 -0.53000	1	
Mon Dec 16 00:42:15 2019	 11231.0	 1.00000	 8.14000	 -4.22000	 -2.15000	 0.27000	 -4.18000	 0.89000	1	
Mon Dec 16 00:42:15 2019	 11232.0	 1.00000	 8.18000	 -4.21000	 -2.27000	 0.12000	 -2.68000	 1.04000	1	
Mon Dec 16 00:42:15 2019	 11233.0	 1.00000	 8.14000	 -4.16000	 -2.30000	 -0.24000	 -2.84000	 0.95000	1	
Mon Dec 16 00:42:15 2019	 11234.0	 1.00000	 8.12000	 -4.21000	 -2.29000	 2.15000	 -1.90000	 -0.34000	1	
Mon Dec 16 00:42:15 2019	 11235.0	 1.00000	 8.19000	 -4.19000	 -2.31000	 4.18000	 -1.20000	 -0.63000	1	
Mon Dec 16 00:42:15 2019	 11236.0	 1.00000	 8.18000	 -4.13000	 -2.23000	 3.56000	 0.18000	 -0.47000	1	
Mon Dec 16 00:42:15 2019	 11237.0	 1.00000	 8.10000	 -4.16000	 -2.18000	 2.11000	 -1.51000	 -0.48000	1	
Mon Dec 16 00:42:15 2019	 11238.0	 1.00000	 8.18000	 -4.10000	 -2.26000	 1.66000	 -3.02000	 0.24000	1	
Mon Dec 16 00:42:15 2019	 11239.0	 1.00000	 8.06000	 -4.10000	 -2.18000	 2.11000	 -2.75000	 1.14000	1	
Mon Dec 16 00:42:15 2019	 11240.0	 1.00000	 8.20000	 -4.37000	 -2.26000	 1.34000	 -3.72000	 1.42000	1	
Mon Dec 16 00:42:15 2019	 11241.0	 1.00000	 8.19000	 -4.26000	 -2.18000	 1.86000	 -2.07000	 -1.15000	1	
Mon Dec 16 00:42:15 2019	 11242.0	 1.00000	 8.17000	 -4.14000	 -2.32000	 0.20000	 -3.75000	 -0.29000	1	
Mon Dec 16 00:42:15 2019	 11243.0	 1.00000	 8.18000	 -4.14000	 -2.29000	 2.86000	 -2.74000	 -0.72000	1	
Mon Dec 16 00:42:15 2019	 11244.0	 1.00000	 8.18000	 -4.18000	 -2.24000	 3.73000	 -3.48000	 -0.56000	1	
Mon Dec 16 00:42:15 2019	 11245.0	 1.00000	 8.14000	 -4.19000	 -2.27000	 2.03000	 -3.17000	 1.06000	1	
Mon Dec 16 00:42:15 2019	 11246.0	 1.00000	 8.14000	 -4.20000	 -2.25000	 2.68000	 -4.25000	 0.56000	1	
Mon Dec 16 00:42:15 2019	 11247.0	 1.00000	 8.13000	 -4.12000	 -2.29000	 2.44000	 -3.82000	 0.46000	1	
Mon Dec 16 00:42:15 2019	 11248.0	 1.00000	 8.17000	 -4.18000	 -2.33000	 3.57000	 -4.94000	 0.26000	1	
Mon Dec 16 00:42:16 2019	 11249.0	 1.00000	 8.09000	 -4.19000	 -2.32000	 3.01000	 -4.76000	 0.40000	1	
Mon Dec 16 00:42:16 2019	 11250.0	 1.00000	 8.16000	 -4.21000	 -2.28000	 2.08000	 -4.03000	 1.40000	1	
Mon Dec 16 00:42:16 2019	 11251.0	 1.00000	 8.10000	 -4.16000	 -2.29000	 2.74000	 -4.51000	 1.72000	1	
Mon Dec 16 00:42:16 2019	 11252.0	 1.00000	 8.19000	 -4.18000	 -2.34000	 0.55000	 -5.47000	 2.57000	1	
Mon Dec 16 00:42:16 2019	 11253.0	 1.00000	 8.16000	 -4.24000	 -2.37000	 0.53000	 -3.80000	 1.66000	1	
Mon Dec 16 00:42:16 2019	 11254.0	 1.00000	 8.19000	 -4.29000	 -2.45000	 2.44000	 -4.75000	 0.83000	1	
Mon Dec 16 00:42:16 2019	 11255.0	 1.00000	 8.13000	 -4.23000	 -2.38000	 0.98000	 -2.80000	 0.73000	1	
Mon Dec 16 00:42:16 2019	 11256.0	 1.00000	 8.19000	 -4.32000	 -2.33000	 0.83000	 -4.53000	 0.46000	1	
Mon Dec 16 00:42:16 2019	 11257.0	 1.00000	 8.10000	 -4.23000	 -2.38000	 1.67000	 -2.59000	 -0.45000	1	
Mon Dec 16 00:42:16 2019	 11258.0	 1.00000	 8.14000	 -4.30000	 -2.40000	 0.88000	 -5.32000	 1.01000	1	
Mon Dec 16 00:42:16 2019	 11259.0	 1.00000	 8.18000	 -4.27000	 -2.36000	 2.28000	 -2.95000	 -0.20000	1	
Mon Dec 16 00:42:16 2019	 11260.0	 1.00000	 8.15000	 -4.24000	 -2.37000	 0.04000	 -4.34000	 0.87000	1	
Mon Dec 16 00:42:16 2019	 11261.0	 1.00000	 8.11000	 -4.13000	 -2.45000	 1.71000	 -3.25000	 -0.04000	1	
Mon Dec 16 00:42:16 2019	 11262.0	 1.00000	 8.12000	 -4.29000	 -2.32000	 1.26000	 -3.84000	 0.59000	1	
Mon Dec 16 00:42:16 2019	 11263.0	 1.00000	 8.11000	 -4.24000	 -2.38000	 2.11000	 -4.18000	 0.02000	1	
Mon Dec 16 00:42:16 2019	 11264.0	 1.00000	 8.19000	 -4.24000	 -2.43000	 0.88000	 -3.50000	 -0.39000	1	
Mon Dec 16 00:42:16 2019	 11265.0	 1.00000	 8.21000	 -4.21000	 -2.46000	 1.96000	 -3.18000	 -0.05000	1	
Mon Dec 16 00:42:17 2019	 11266.0	 1.00000	 8.32000	 -4.52000	 -2.81000	 4.42000	 -4.83000	 0.18000	1	
Mon Dec 16 00:42:17 2019	 11267.0	 1.00000	 7.94000	 -4.02000	 -2.36000	 11.64000	 4.29000	 -2.95000	1	
Mon Dec 16 00:42:17 2019	 11268.0	 1.00000	 8.17000	 -4.21000	 -2.21000	 0.91000	 -5.92000	 3.30000	1	
Mon Dec 16 00:42:17 2019	 11269.0	 1.00000	 8.14000	 -4.32000	 -2.40000	 0.36000	 -1.86000	 -0.08000	1	
Mon Dec 16 00:42:17 2019	 11270.0	 1.00000	 8.06000	 -4.29000	 -2.44000	 1.36000	 -3.56000	 0.08000	1	
Mon Dec 16 00:42:17 2019	 11271.0	 1.00000	 8.21000	 -4.17000	 -2.46000	 1.17000	 -1.90000	 -0.11000	1	
Mon Dec 16 00:42:17 2019	 11272.0	 1.00000	 8.08000	 -4.31000	 -2.52000	 3.11000	 -3.61000	 -0.10000	1	
Mon Dec 16 00:42:17 2019	 11273.0	 1.00000	 8.11000	 -4.24000	 -2.42000	 0.93000	 -3.27000	 0.75000	1	
Mon Dec 16 00:42:17 2019	 11274.0	 1.00000	 8.17000	 -4.26000	 -2.38000	 1.42000	 -2.84000	 0.13000	1	
Mon Dec 16 00:42:17 2019	 11275.0	 1.00000	 8.13000	 -4.22000	 -2.58000	 0.78000	 -2.69000	 0.15000	1	
Mon Dec 16 00:42:17 2019	 11276.0	 1.00000	 8.13000	 -4.21000	 -2.52000	 0.76000	 -2.91000	 0.83000	1	
Mon Dec 16 00:42:17 2019	 11277.0	 1.00000	 8.14000	 -4.24000	 -2.50000	 2.57000	 -2.21000	 -0.18000	1	
Mon Dec 16 00:42:17 2019	 11278.0	 1.00000	 8.15000	 -4.24000	 -2.35000	 2.15000	 -1.73000	 -0.69000	1	
Mon Dec 16 00:42:17 2019	 11279.0	 1.00000	 8.15000	 -4.25000	 -2.39000	 1.34000	 -2.73000	 -0.05000	1	
Mon Dec 16 00:42:17 2019	 11280.0	 1.00000	 8.13000	 -4.20000	 -2.42000	 1.75000	 -2.84000	 -0.02000	1	
Mon Dec 16 00:42:17 2019	 11281.0	 1.00000	 8.13000	 -4.26000	 -2.45000	 1.46000	 -1.72000	 -0.11000	1	
Mon Dec 16 00:42:17 2019	 11282.0	 1.00000	 8.11000	 -4.19000	 -2.43000	 1.67000	 -2.77000	 0.29000	1	
Mon Dec 16 00:42:18 2019	 11283.0	 1.00000	 8.13000	 -4.26000	 -2.43000	 1.82000	 -2.34000	 0.18000	1	
Mon Dec 16 00:42:18 2019	 11284.0	 1.00000	 8.16000	 -4.32000	 -2.34000	 1.82000	 -2.72000	 0.11000	1	
Mon Dec 16 00:42:18 2019	 11285.0	 1.00000	 8.15000	 -4.22000	 -2.44000	 1.47000	 -2.38000	 -0.11000	1	
Mon Dec 16 00:42:18 2019	 11286.0	 1.00000	 8.17000	 -4.20000	 -2.38000	 1.77000	 -3.18000	 0.38000	1	
Mon Dec 16 00:42:18 2019	 11287.0	 1.00000	 8.10000	 -4.33000	 -2.40000	 1.52000	 -2.54000	 0.07000	1	
Mon Dec 16 00:42:18 2019	 11288.0	 1.00000	 8.11000	 -4.25000	 -2.45000	 1.87000	 -2.00000	 -0.16000	1	
Mon Dec 16 00:42:18 2019	 11289.0	 1.00000	 8.15000	 -4.29000	 -2.41000	 1.96000	 -3.82000	 0.52000	1	
Mon Dec 16 00:42:18 2019	 11290.0	 1.00000	 8.18000	 -4.27000	 -2.28000	 2.47000	 -2.51000	 -0.44000	1	
Mon Dec 16 00:42:18 2019	 11291.0	 1.00000	 8.04000	 -4.31000	 -2.44000	 2.68000	 -2.28000	 -0.50000	1	
Mon Dec 16 00:42:18 2019	 11292.0	 1.00000	 8.24000	 -4.32000	 -2.39000	 0.82000	 -3.56000	 0.50000	1	
Mon Dec 16 00:42:18 2019	 11293.0	 1.00000	 8.10000	 -4.14000	 -2.30000	 3.34000	 -1.66000	 -0.47000	1	
Mon Dec 16 00:42:18 2019	 11294.0	 1.00000	 8.13000	 -4.30000	 -2.52000	 1.15000	 -3.15000	 0.31000	1	
Mon Dec 16 00:42:18 2019	 11295.0	 1.00000	 8.18000	 -4.17000	 -2.34000	 1.95000	 -2.59000	 -0.01000	1	
Mon Dec 16 00:42:18 2019	 11296.0	 1.00000	 8.13000	 -4.24000	 -2.45000	 1.86000	 -2.46000	 0.11000	1	
Mon Dec 16 00:42:18 2019	 11297.0	 1.00000	 8.11000	 -4.30000	 -2.40000	 1.93000	 -3.11000	 0.02000	1	
Mon Dec 16 00:42:18 2019	 11298.0	 1.00000	 8.14000	 -4.27000	 -2.38000	 2.17000	 -2.97000	 -0.40000	1	
Mon Dec 16 00:42:18 2019	 11299.0	 1.00000	 8.14000	 -4.23000	 -2.42000	 1.88000	 -2.41000	 -0.05000	1	
Mon Dec 16 00:42:19 2019	 11300.0	 1.00000	 8.12000	 -4.22000	 -2.43000	 1.49000	 -2.82000	 0.41000	1	
Mon Dec 16 00:42:19 2019	 11301.0	 1.00000	 8.18000	 -4.18000	 -2.41000	 2.11000	 -2.86000	 -0.25000	1	
Mon Dec 16 00:42:19 2019	 11302.0	 1.00000	 8.10000	 -4.26000	 -2.29000	 2.03000	 -2.57000	 -0.20000	1	
Mon Dec 16 00:42:19 2019	 11303.0	 1.00000	 8.10000	 -4.21000	 -2.39000	 2.23000	 -2.39000	 -0.31000	1	
Mon Dec 16 00:42:19 2019	 11304.0	 1.00000	 8.15000	 -4.21000	 -2.37000	 1.96000	 -2.90000	 0.18000	1	
Mon Dec 16 00:42:19 2019	 11305.0	 1.00000	 8.13000	 -4.28000	 -2.41000	 1.89000	 -3.21000	 -0.27000	1	
Mon Dec 16 00:42:19 2019	 11306.0	 1.00000	 8.07000	 -4.31000	 -2.41000	 1.37000	 -2.79000	 -0.43000	1	
Mon Dec 16 00:42:19 2019	 11307.0	 1.00000	 8.20000	 -4.28000	 -2.45000	 1.20000	 -3.57000	 0.54000	1	
Mon Dec 16 00:42:19 2019	 11308.0	 1.00000	 8.15000	 -4.16000	 -2.28000	 2.94000	 -1.85000	 -0.58000	1	
Mon Dec 16 00:42:19 2019	 11309.0	 1.00000	 8.11000	 -4.27000	 -2.41000	 1.69000	 -3.09000	 0.00000	1	
Mon Dec 16 00:42:19 2019	 11310.0	 1.00000	 8.11000	 -4.18000	 -2.37000	 2.11000	 -2.07000	 -0.09000	1	
Mon Dec 16 00:42:19 2019	 11311.0	 1.00000	 8.13000	 -4.25000	 -2.45000	 2.36000	 -2.92000	 0.06000	1	
Mon Dec 16 00:42:19 2019	 11312.0	 1.00000	 8.11000	 -4.27000	 -2.40000	 1.36000	 -2.97000	 0.11000	1	
Mon Dec 16 00:42:19 2019	 11313.0	 1.00000	 8.13000	 -4.31000	 -2.45000	 2.85000	 -3.29000	 -0.28000	1	
Mon Dec 16 00:42:19 2019	 11314.0	 1.00000	 8.17000	 -4.33000	 -2.38000	 2.49000	 -2.98000	 -0.35000	1	
Mon Dec 16 00:42:19 2019	 11315.0	 1.00000	 8.18000	 -4.19000	 -2.32000	 1.47000	 -2.02000	 -0.42000	1	
Mon Dec 16 00:42:19 2019	 11316.0	 1.00000	 8.14000	 -4.25000	 -2.47000	 1.79000	 -2.92000	 0.11000	1	
Mon Dec 16 00:42:19 2019	 11317.0	 1.00000	 8.18000	 -4.24000	 -2.38000	 2.21000	 -2.96000	 0.02000	1	
Mon Dec 16 00:42:20 2019	 11318.0	 1.00000	 8.15000	 -4.24000	 -2.35000	 2.06000	 -2.61000	 0.25000	1	
Mon Dec 16 00:42:20 2019	 11319.0	 1.00000	 8.10000	 -4.24000	 -2.40000	 1.70000	 -2.86000	 0.52000	1	
Mon Dec 16 00:42:20 2019	 11320.0	 1.00000	 8.15000	 -4.21000	 -2.28000	 1.92000	 -2.69000	 -0.24000	1	
Mon Dec 16 00:42:20 2019	 11321.0	 1.00000	 8.15000	 -4.28000	 -2.37000	 1.91000	 -3.04000	 -0.05000	1	
Mon Dec 16 00:42:20 2019	 11322.0	 1.00000	 8.13000	 -4.23000	 -2.40000	 2.21000	 -2.29000	 -0.53000	1	
Mon Dec 16 00:42:20 2019	 11323.0	 1.00000	 8.09000	 -4.17000	 -2.38000	 1.63000	 -3.27000	 -0.08000	1	
Mon Dec 16 00:42:20 2019	 11324.0	 1.00000	 8.14000	 -4.24000	 -2.43000	 1.94000	 -2.51000	 -0.05000	1	
Mon Dec 16 00:42:20 2019	 11325.0	 1.00000	 8.16000	 -4.28000	 -2.37000	 1.74000	 -3.34000	 0.64000	1	
Mon Dec 16 00:42:20 2019	 11326.0	 1.00000	 8.17000	 -4.13000	 -2.29000	 2.77000	 -2.84000	 -0.15000	1	
Mon Dec 16 00:42:20 2019	 11327.0	 1.00000	 8.17000	 -4.33000	 -2.50000	 1.58000	 -3.05000	 -0.05000	1	
Mon Dec 16 00:42:20 2019	 11328.0	 1.00000	 8.15000	 -4.24000	 -2.40000	 2.34000	 -2.66000	 -0.17000	1	
Mon Dec 16 00:42:20 2019	 11329.0	 1.00000	 8.12000	 -4.32000	 -2.37000	 2.34000	 -3.24000	 -0.35000	1	
Mon Dec 16 00:42:20 2019	 11330.0	 1.00000	 8.07000	 -4.20000	 -2.44000	 1.71000	 -2.73000	 0.09000	1	
Mon Dec 16 00:42:20 2019	 11331.0	 1.00000	 8.13000	 -4.26000	 -2.42000	 1.55000	 -2.89000	 0.32000	1	
Mon Dec 16 00:42:20 2019	 11332.0	 1.00000	 8.11000	 -4.21000	 -2.37000	 2.21000	 -2.55000	 -0.18000	1	
Mon Dec 16 00:42:20 2019	 11333.0	 1.00000	 8.14000	 -4.23000	 -2.41000	 1.44000	 -3.34000	 0.39000	1	
Mon Dec 16 00:42:20 2019	 11334.0	 1.00000	 8.15000	 -4.27000	 -2.27000	 1.80000	 -2.40000	 0.12000	1	
Mon Dec 16 00:42:21 2019	 11335.0	 1.00000	 8.12000	 -4.15000	 -2.39000	 1.85000	 -2.55000	 -0.30000	1	
Mon Dec 16 00:42:22 2019	 11357.0	 1.00000	 8.15000	 -4.33000	 -2.45000	 2.04000	 -2.70000	 0.26000	1	
Mon Dec 16 00:42:22 2019	 11358.0	 1.00000	 8.12000	 -4.27000	 -2.39000	 1.82000	 -2.84000	 -0.01000	1	
Mon Dec 16 00:42:22 2019	 11359.0	 1.00000	 8.04000	 -4.36000	 -2.47000	 2.32000	 -2.79000	 -0.85000	1	
Mon Dec 16 00:42:22 2019	 11360.0	 1.00000	 8.20000	 -4.20000	 -2.43000	 1.66000	 -2.98000	 0.44000	1	
Mon Dec 16 00:42:22 2019	 11361.0	 1.00000	 8.14000	 -4.19000	 -2.40000	 2.94000	 -2.24000	 -0.56000	1	
Mon Dec 16 00:42:22 2019	 11362.0	 1.00000	 8.05000	 -4.30000	 -2.43000	 0.73000	 -3.47000	 0.52000	1	
Mon Dec 16 00:42:22 2019	 11363.0	 1.00000	 8.12000	 -4.24000	 -2.51000	 1.14000	 -2.90000	 0.27000	1	
Mon Dec 16 00:42:22 2019	 11364.0	 1.00000	 8.16000	 -4.25000	 -2.40000	 2.60000	 -2.68000	 -0.44000	1	
Mon Dec 16 00:42:22 2019	 11365.0	 1.00000	 8.16000	 -4.22000	 -2.39000	 1.99000	 -3.35000	 0.17000	1	
Mon Dec 16 00:42:22 2019	 11366.0	 1.00000	 8.11000	 -4.34000	 -2.45000	 1.31000	 -2.96000	 0.15000	1	
Mon Dec 16 00:42:22 2019	 11367.0	 1.00000	 8.09000	 -4.18000	 -2.42000	 2.70000	 -2.52000	 -0.72000	1	
Mon Dec 16 00:42:22 2019	 11368.0	 1.00000	 8.12000	 -4.25000	 -2.43000	 1.48000	 -3.54000	 0.66000	1	
Mon Dec 16 00:42:22 2019	 11369.0	 1.00000	 8.09000	 -4.26000	 -2.40000	 2.91000	 -2.18000	 -0.75000	1	
Mon Dec 16 00:42:23 2019	 11370.0	 1.00000	 8.09000	 -4.29000	 -2.47000	 1.44000	 -2.71000	 -0.18000	1	
Mon Dec 16 00:42:23 2019	 11371.0	 1.00000	 8.12000	 -4.24000	 -2.46000	 2.02000	 -3.33000	 0.26000	1	
Mon Dec 16 00:42:23 2019	 11372.0	 1.00000	 8.08000	 -4.27000	 -2.46000	 1.70000	 -2.67000	 0.15000	1	
Mon Dec 16 00:42:23 2019	 11373.0	 1.00000	 8.15000	 -4.28000	 -2.51000	 0.78000	 -3.02000	 0.25000	1	
Mon Dec 16 00:42:23 2019	 11374.0	 1.00000	 8.10000	 -4.22000	 -2.43000	 1.59000	 -2.64000	 -0.26000	1	
Mon Dec 16 00:42:23 2019	 11375.0	 1.00000	 8.09000	 -4.22000	 -2.43000	 1.26000	 -2.46000	 -0.01000	1	
Mon Dec 16 00:42:23 2019	 11376.0	 1.00000	 8.12000	 -4.26000	 -2.49000	 1.77000	 -2.88000	 0.40000	1	
Mon Dec 16 00:42:23 2019	 11377.0	 1.00000	 8.18000	 -4.28000	 -2.43000	 2.16000	 -3.70000	 0.23000	1	
Mon Dec 16 00:42:23 2019	 11378.0	 1.00000	 8.10000	 -4.20000	 -2.33000	 3.21000	 -2.45000	 -0.70000	1	
Mon Dec 16 00:42:23 2019	 11379.0	 1.00000	 8.13000	 -4.23000	 -2.45000	 1.31000	 -3.26000	 0.45000	1	
Mon Dec 16 00:42:23 2019	 11380.0	 1.00000	 8.14000	 -4.22000	 -2.49000	 1.67000	 -3.12000	 0.45000	1	
Mon Dec 16 00:42:23 2019	 11381.0	 1.00000	 8.13000	 -4.28000	 -2.46000	 2.76000	 -2.45000	 0.01000	1	
Mon Dec 16 00:42:23 2019	 11382.0	 1.00000	 8.09000	 -4.31000	 -2.39000	 1.60000	 -3.05000	 0.13000	1	
Mon Dec 16 00:42:23 2019	 11383.0	 1.00000	 8.13000	 -4.21000	 -2.49000	 1.37000	 -2.41000	 -0.08000	1	
Mon Dec 16 00:42:23 2019	 11384.0	 1.00000	 8.11000	 -4.19000	 -2.39000	 2.05000	 -3.02000	 -0.15000	1	
Mon Dec 16 00:42:23 2019	 11385.0	 1.00000	 8.14000	 -4.26000	 -2.45000	 1.20000	 -3.11000	 0.66000	1	
Mon Dec 16 00:42:23 2019	 11386.0	 1.00000	 8.14000	 -4.23000	 -2.49000	 1.63000	 -3.36000	 0.56000	1	
Mon Dec 16 00:42:24 2019	 11387.0	 1.00000	 8.12000	 -4.21000	 -2.40000	 1.73000	 -3.55000	 -0.18000	1	
Mon Dec 16 00:42:24 2019	 11388.0	 1.00000	 8.14000	 -4.23000	 -2.42000	 2.50000	 -3.21000	 -0.19000	1	
Mon Dec 16 00:42:24 2019	 11389.0	 1.00000	 8.07000	 -4.26000	 -2.47000	 2.03000	 -3.57000	 0.24000	1	
Mon Dec 16 00:42:24 2019	 11390.0	 1.00000	 8.13000	 -4.20000	 -2.43000	 2.69000	 -3.75000	 -0.08000	1	
Mon Dec 16 00:42:24 2019	 11391.0	 1.00000	 8.08000	 -4.19000	 -2.46000	 1.86000	 -3.29000	 0.07000	1	
Mon Dec 16 00:42:24 2019	 11392.0	 1.00000	 8.11000	 -4.25000	 -2.47000	 1.76000	 -3.04000	 0.22000	1	
Mon Dec 16 00:42:24 2019	 11393.0	 1.00000	 8.12000	 -4.25000	 -2.46000	 2.10000	 -3.58000	 0.21000	1	
Mon Dec 16 00:42:24 2019	 11394.0	 1.00000	 8.08000	 -4.21000	 -2.40000	 2.81000	 -3.29000	 -0.09000	1	
Mon Dec 16 00:42:24 2019	 11395.0	 1.00000	 8.11000	 -4.31000	 -2.51000	 1.93000	 -3.31000	 0.11000	1	
Mon Dec 16 00:42:24 2019	 11396.0	 1.00000	 8.13000	 -4.21000	 -2.63000	 1.71000	 -2.98000	 0.64000	1	
Mon Dec 16 00:42:24 2019	 11397.0	 1.00000	 8.13000	 -4.15000	 -2.30000	 3.89000	 -3.16000	 -0.21000	1	
Mon Dec 16 00:42:24 2019	 11398.0	 1.00000	 8.07000	 -4.29000	 -2.53000	 2.24000	 -4.15000	 0.27000	1	
Mon Dec 16 00:42:24 2019	 11399.0	 1.00000	 8.02000	 -4.22000	 -2.51000	 1.67000	 -3.97000	 -0.12000	1	
Mon Dec 16 00:42:24 2019	 11400.0	 1.00000	 8.03000	 -4.33000	 -2.41000	 2.29000	 -3.56000	 -0.02000	1	
Mon Dec 16 00:42:24 2019	 11401.0	 1.00000	 8.10000	 -4.25000	 -2.53000	 1.98000	 -3.53000	 0.95000	1	
Mon Dec 16 00:42:24 2019	 11402.0	 1.00000	 8.13000	 -4.31000	 -2.58000	 1.39000	 -3.28000	 0.47000	1	
Mon Dec 16 00:42:24 2019	 11403.0	 1.00000	 8.09000	 -4.21000	 -2.59000	 2.09000	 -2.44000	 -0.34000	1	
Mon Dec 16 00:42:25 2019	 11404.0	 1.00000	 8.10000	 -4.27000	 -2.54000	 2.36000	 -2.62000	 -0.07000	1	
Mon Dec 16 00:42:25 2019	 11405.0	 1.00000	 8.04000	 -4.29000	 -2.39000	 2.24000	 -3.25000	 0.19000	1	
Mon Dec 16 00:42:25 2019	 11406.0	 1.00000	 8.09000	 -4.26000	 -2.51000	 1.81000	 -3.13000	 0.01000	1	
Mon Dec 16 00:42:25 2019	 11407.0	 1.00000	 8.11000	 -4.29000	 -2.51000	 1.14000	 -4.44000	 0.50000	1	
Mon Dec 16 00:42:25 2019	 11408.0	 1.00000	 8.15000	 -4.27000	 -2.57000	 1.31000	 -2.65000	 0.05000	1	
Mon Dec 16 00:42:25 2019	 11409.0	 1.00000	 8.14000	 -4.26000	 -2.56000	 1.01000	 -2.32000	 0.27000	1	
Mon Dec 16 00:42:25 2019	 11410.0	 1.00000	 8.09000	 -4.32000	 -2.45000	 2.59000	 -2.53000	 -0.27000	1	
Mon Dec 16 00:42:25 2019	 11411.0	 1.00000	 8.12000	 -4.31000	 -2.47000	 2.33000	 -2.67000	 -0.08000	1	
Mon Dec 16 00:42:25 2019	 11412.0	 1.00000	 8.10000	 -4.22000	 -2.46000	 1.45000	 -3.18000	 -0.15000	1	
Mon Dec 16 00:42:25 2019	 11413.0	 1.00000	 8.12000	 -4.23000	 -2.58000	 1.82000	 -3.06000	 -0.35000	1	
Mon Dec 16 00:42:25 2019	 11414.0	 1.00000	 8.08000	 -4.24000	 -2.65000	 1.44000	 -2.89000	 0.37000	1	
Mon Dec 16 00:42:25 2019	 11415.0	 1.00000	 8.16000	 -4.29000	 -2.45000	 1.65000	 -3.26000	 1.02000	1	
Mon Dec 16 00:42:25 2019	 11416.0	 1.00000	 8.08000	 -4.24000	 -2.43000	 3.77000	 -1.49000	 -1.37000	1	
Mon Dec 16 00:42:25 2019	 11417.0	 1.00000	 8.11000	 -4.26000	 -2.62000	 0.67000	 -3.58000	 0.50000	1	
Mon Dec 16 00:42:25 2019	 11418.0	 1.00000	 8.12000	 -4.23000	 -2.42000	 1.56000	 -2.75000	 0.02000	1	
Mon Dec 16 00:42:25 2019	 11419.0	 1.00000	 8.16000	 -4.22000	 -2.49000	 1.50000	 -3.24000	 0.36000	1	
Mon Dec 16 00:42:25 2019	 11420.0	 1.00000	 8.07000	 -4.23000	 -2.46000	 2.22000	 -3.28000	 0.06000	1	
Mon Dec 16 00:42:26 2019	 11421.0	 1.00000	 8.14000	 -4.32000	 -2.58000	 1.53000	 -3.58000	 0.33000	1	
Mon Dec 16 00:42:26 2019	 11422.0	 1.00000	 8.08000	 -4.12000	 -2.65000	 3.60000	 -3.50000	 -0.11000	1	
Mon Dec 16 00:42:26 2019	 11423.0	 1.00000	 8.19000	 -4.14000	 -2.51000	 4.93000	 -7.40000	 3.46000	1	
Mon Dec 16 00:42:26 2019	 11424.0	 1.00000	 8.08000	 -4.52000	 -2.42000	 0.93000	 -3.79000	 2.07000	1	
Mon Dec 16 00:42:26 2019	 11425.0	 1.00000	 8.00000	 -4.43000	 -2.53000	 1.86000	 -2.47000	 -1.70000	1	
Mon Dec 16 00:42:26 2019	 11426.0	 1.00000	 8.17000	 -4.11000	 -2.52000	 -0.40000	 -2.82000	 -1.82000	1	
Mon Dec 16 00:42:26 2019	 11427.0	 1.00000	 8.10000	 -4.35000	 -2.78000	 2.24000	 -2.98000	 -0.50000	1	
Mon Dec 16 00:42:26 2019	 11428.0	 1.00000	 8.02000	 -4.13000	 -2.55000	 2.06000	 -2.79000	 0.41000	1	
Mon Dec 16 00:42:26 2019	 11429.0	 1.00000	 8.07000	 -4.26000	 -2.61000	 1.67000	 -3.44000	 1.02000	1	
