Mon Dec 16 00:41:58 2019,10948,1,8.01,-2.71,-1.61,2.4,-3.17,0.36,0
Mon Dec 16 00:41:58 2019,10949,1,7.99,-2.71,-1.67,2.64,-3.15,0.44,0
Mon Dec 16 00:41:58 2019,10950,1,7.99,-2.74,-1.71,1.68,-3.08,0.95,0
Mon Dec 16 00:41:58 2019,10951,1,8,-2.7,-1.62,2.02,-2.89,0.24,0
Mon Dec 16 00:41:58 2019,10952,1,8.02,-2.73,-1.58,2.07,-3.23,-0.11,0
Mon Dec 16 00:41:58 2019,10953,1,7.97,-2.75,-1.64,2.22,-2.95,-0.24,0
Mon Dec 16 00:41:58 2019,10954,1,7.97,-2.72,-1.75,1.78,-3.33,0.67,0
Mon Dec 16 00:41:59 2019,10955,1,7.93,-2.67,-1.52,2.42,-3.04,0.82,0
Mon Dec 16 00:41:59 2019,10956,1,8.09,-2.68,-1.63,1.35,-3.26,0.57,0
Mon Dec 16 00:41:59 2019,10957,1,7.95,-2.73,-1.63,2.17,-2.88,0.09,0
Mon Dec 16 00:41:59 2019,10958,1,7.99,-2.73,-1.69,1.32,-2.95,-0.1,0
Mon Dec 16 00:41:59 2019,10959,1,8.04,-2.73,-1.62,2.44,-2.71,0.12,0
Mon Dec 16 00:41:59 2019,10960,1,7.98,-2.76,-1.72,1.9,-2.74,-0.05,0
Mon Dec 16 00:41:59 2019,10961,1,7.96,-2.69,-1.61,2.23,-2.96,0.18,0
Mon Dec 16 00:41:59 2019,10962,1,7.96,-2.79,-1.71,1.14,-3.47,0.58,0
Mon Dec 16 00:41:59 2019,10963,1,8.02,-2.68,-1.65,2.33,-2.89,0.01,0
Mon Dec 16 00:41:59 2019,10964,1,7.96,-2.7,-1.65,1.95,-2.6,-0.22,0
Mon Dec 16 00:41:59 2019,10965,1,7.97,-2.71,-1.57,1.92,-3.11,0.32,0
Mon Dec 16 00:41:59 2019,10966,1,7.99,-2.75,-1.67,1.79,-3.17,0.05,0
Mon Dec 16 00:41:59 2019,10967,1,7.97,-2.7,-1.66,1.91,-2.87,-0.15,0
Mon Dec 16 00:41:59 2019,10968,1,7.97,-2.73,-1.66,2.08,-3.36,0.18,0
Mon Dec 16 00:41:59 2019,10969,1,7.96,-2.71,-1.73,2.08,-3.27,0.21,0
Mon Dec 16 00:41:59 2019,10970,1,8.01,-2.74,-1.55,2.21,-2.67,-0.4,0
Mon Dec 16 00:41:59 2019,10971,1,7.95,-2.71,-1.74,2.32,-2.25,-0.72,0
Mon Dec 16 00:42:00 2019,10972,1,7.93,-2.75,-1.7,1.74,-3.25,0.09,0
Mon Dec 16 00:42:00 2019,10973,1,8.02,-2.71,-1.73,2.07,-2.87,0.21,0
Mon Dec 16 00:42:00 2019,10974,1,7.96,-2.74,-1.69,2.11,-2.56,0.18,0
Mon Dec 16 00:42:00 2019,10975,1,7.96,-2.74,-1.7,2,-3.04,0.12,0
Mon Dec 16 00:42:00 2019,10976,1,8.05,-2.7,-1.57,1.83,-3.93,0.16,0
Mon Dec 16 00:42:00 2019,10977,1,7.99,-2.75,-1.65,2.92,-2.36,-0.2,0
Mon Dec 16 00:42:00 2019,10978,1,7.99,-2.78,-1.61,1.15,-4.04,0.39,0
Mon Dec 16 00:42:00 2019,10979,1,8,-2.71,-1.74,2.56,-2.49,0.49,0
Mon Dec 16 00:42:00 2019,10980,1,7.99,-2.73,-1.72,1.85,-3.27,-0.11,0
Mon Dec 16 00:42:00 2019,10981,1,7.95,-2.73,-1.68,2.21,-2.66,-0.14,0
Mon Dec 16 00:42:00 2019,10982,1,7.99,-2.79,-1.68,1.57,-2.84,0,0
Mon Dec 16 00:42:00 2019,10983,1,7.95,-2.8,-1.67,1.76,-2.31,-0.15,0
Mon Dec 16 00:42:00 2019,10984,1,7.96,-2.63,-1.68,1.54,-2.39,0.05,0
Mon Dec 16 00:42:00 2019,10985,1,7.95,-2.72,-1.65,1.76,-2.8,0.53,0
Mon Dec 16 00:42:00 2019,10986,1,8.03,-2.78,-1.75,1.71,-2.69,-0.29,0
Mon Dec 16 00:42:00 2019,10987,1,7.98,-2.79,-1.68,1.02,-3.09,0.47,0
Mon Dec 16 00:42:00 2019,10988,1,7.97,-2.67,-1.61,2.05,-0.73,-0.57,0
Mon Dec 16 00:42:00 2019,10989,1,7.94,-2.73,-1.71,1.31,-1.82,-0.41,0
Mon Dec 16 00:42:01 2019,10990,1,7.98,-2.78,-1.71,1.08,-1.79,-0.05,0
Mon Dec 16 00:42:01 2019,10991,1,7.93,-2.74,-1.61,2.25,-1.53,0.24,0
Mon Dec 16 00:42:01 2019,10992,1,8.02,-2.67,-1.59,1.76,-2.23,-0.15,0
Mon Dec 16 00:42:01 2019,10993,1,7.94,-2.7,-1.69,1.97,-2.91,0.01,0
Mon Dec 16 00:42:01 2019,10994,1,7.99,-2.65,-1.6,3.1,-3.47,0.99,0
Mon Dec 16 00:42:01 2019,10995,1,7.95,-2.66,-1.69,3.95,-4.58,2.51,0
Mon Dec 16 00:42:01 2019,10996,1,7.99,-2.68,-1.6,5.48,-2.22,3.5,0
Mon Dec 16 00:42:01 2019,10997,1,8.02,-3.02,-1.51,0.82,-5.06,1.56,0
Mon Dec 16 00:42:01 2019,10998,1,7.97,-3.01,-1.71,2.03,-1.45,-1.63,0
Mon Dec 16 00:42:01 2019,10999,1,8.02,-2.74,-1.56,-1.31,-1.56,-2.7,0
Mon Dec 16 00:42:01 2019,11000,1,8,-2.71,-1.77,-0.24,-3.21,-1.17,0
Mon Dec 16 00:42:01 2019,11001,1,7.93,-2.67,-1.53,1.85,-1.79,-0.88,0
Mon Dec 16 00:42:01 2019,11002,1,7.94,-2.71,-1.57,1.62,-2.31,-0.64,0
Mon Dec 16 00:42:01 2019,11003,1,8.01,-2.73,-1.65,1.27,-3.37,0.52,0
Mon Dec 16 00:42:01 2019,11004,1,8.03,-2.83,-1.79,1.85,-3.67,0.77,0
Mon Dec 16 00:42:01 2019,11005,1,8,-2.74,-1.55,2.18,-2.49,0.02,0
Mon Dec 16 00:42:01 2019,11006,1,7.95,-2.76,-1.63,1.85,-2.51,-0.59,0
Mon Dec 16 00:42:02 2019,11007,1,7.99,-2.75,-1.55,1.24,-2.33,-0.72,0
Mon Dec 16 00:42:02 2019,11008,1,8.05,-2.72,-1.64,2.41,-2.96,0.06,0
Mon Dec 16 00:42:02 2019,11009,1,7.97,-2.69,-1.57,2.77,-3.01,0.08,0
Mon Dec 16 00:42:02 2019,11010,1,7.96,-2.75,-1.78,2.59,-3.18,0.74,0
Mon Dec 16 00:42:02 2019,11011,1,7.98,-2.83,-1.53,2.49,-3.99,1.11,0
Mon Dec 16 00:42:02 2019,11012,1,7.99,-2.84,-1.61,0.67,-2.66,-0.1,0
Mon Dec 16 00:42:02 2019,11013,1,8.04,-2.71,-1.66,-0.34,-1.15,-1.54,0
Mon Dec 16 00:42:02 2019,11014,1,8.02,-2.66,-1.74,2.4,-2.29,-0.36,0
Mon Dec 16 00:42:02 2019,11015,1,7.85,-2.77,-1.55,4.59,-3.94,0.5,0
Mon Dec 16 00:42:02 2019,11016,1,7.89,-2.8,-1.51,1.41,-2.84,-0.34,0
Mon Dec 16 00:42:02 2019,11017,1,7.91,-2.72,-1.66,-0.34,-3.31,-0.4,0
Mon Dec 16 00:42:02 2019,11018,1,8.08,-2.59,-1.67,0.78,-2.44,0.02,0
Mon Dec 16 00:42:02 2019,11019,1,8.11,-2.65,-1.65,2.86,-3.54,1.35,0
Mon Dec 16 00:42:02 2019,11020,1,7.97,-2.82,-1.45,4.47,-2.93,0.85,0
Mon Dec 16 00:42:02 2019,11021,1,7.91,-2.84,-1.62,0.8,-3.24,-0.98,0
Mon Dec 16 00:42:02 2019,11022,1,7.94,-2.7,-1.63,-0.47,-2.84,-1.3,0
Mon Dec 16 00:42:02 2019,11023,1,7.98,-2.52,-1.75,-1.57,-1.28,-1.14,0
Mon Dec 16 00:42:03 2019,11024,1,8.06,-2.65,-1.69,3.55,-3.79,1.74,0
Mon Dec 16 00:42:03 2019,11025,1,7.94,-2.8,-1.47,4.99,-3.53,0.85,0
Mon Dec 16 00:42:03 2019,11026,1,7.91,-2.84,-1.48,1.66,-4.27,-0.37,0
Mon Dec 16 00:42:03 2019,11027,1,8.01,-2.67,-1.7,-0.09,-2.48,-1.72,0
Mon Dec 16 00:42:03 2019,11028,1,8.05,-2.56,-1.69,0.53,-3.6,0.39,0
Mon Dec 16 00:42:03 2019,11029,1,8.02,-2.71,-1.69,3.21,-3.58,1.68,0
Mon Dec 16 00:42:03 2019,11030,1,7.98,-2.83,-1.51,4.2,-3.51,0.68,0
Mon Dec 16 00:42:03 2019,11031,1,7.97,-2.75,-1.51,1.25,-3.88,-0.66,0
Mon Dec 16 00:42:03 2019,11032,1,8.01,-2.72,-1.69,0.27,-3.67,-0.88,0
Mon Dec 16 00:42:03 2019,11033,1,8.01,-2.59,-1.63,1.4,-3.09,0.12,0
Mon Dec 16 00:42:03 2019,11034,1,7.97,-2.73,-1.75,3.56,-3.9,0.92,0
Mon Dec 16 00:42:03 2019,11035,1,7.91,-2.78,-1.6,3.56,-3.31,0.27,0
Mon Dec 16 00:42:03 2019,11036,1,7.88,-2.83,-1.61,-0.29,-3.54,-0.31,0
Mon Dec 16 00:42:03 2019,11037,1,8.05,-2.66,-1.73,0.98,-2.73,-0.75,0
Mon Dec 16 00:42:03 2019,11038,1,7.99,-2.63,-1.71,4.05,-2.27,0.1,0
Mon Dec 16 00:42:03 2019,11039,1,7.9,-2.79,-1.7,2.75,-3.14,0.95,0
Mon Dec 16 00:42:03 2019,11040,1,7.97,-2.84,-1.64,1.53,-1.84,0.15,0
Mon Dec 16 00:42:03 2019,11041,1,8,-2.68,-1.66,0.96,-2.85,-0.11,0
Mon Dec 16 00:42:04 2019,11042,1,8.01,-2.73,-1.67,2.62,-3.16,0.84,0
Mon Dec 16 00:42:04 2019,11043,1,7.98,-2.78,-1.7,2.34,-3.9,0.81,0
Mon Dec 16 00:42:04 2019,11044,1,7.91,-2.74,-1.63,4.48,-3.08,0.81,0
Mon Dec 16 00:42:04 2019,11045,1,8.05,-2.73,-1.64,1.47,-3.77,0.47,0
Mon Dec 16 00:42:04 2019,11046,1,8.01,-2.78,-1.65,3.2,-3.18,1.21,0
Mon Dec 16 00:42:04 2019,11047,1,8.04,-2.71,-1.65,-0.16,-3.86,0.29,0
Mon Dec 16 00:42:04 2019,11048,1,7.96,-2.77,-1.76,3.32,-2.47,0.56,0
Mon Dec 16 00:42:04 2019,11049,1,8.03,-2.76,-1.63,1.43,-3.5,0.15,0
Mon Dec 16 00:42:04 2019,11050,1,8.02,-2.79,-1.71,1.86,-2.02,0.03,0
Mon Dec 16 00:42:04 2019,11051,1,7.98,-2.73,-1.7,1.39,-2.87,0.03,0
Mon Dec 16 00:42:04 2019,11052,1,8.05,-2.73,-1.67,1.47,-2.4,0.02,0
Mon Dec 16 00:42:04 2019,11053,1,8.07,-2.8,-1.59,2.24,-2.72,0.17,0
Mon Dec 16 00:42:04 2019,11054,1,7.96,-2.76,-1.78,2.73,-1.53,-0.21,0
Mon Dec 16 00:42:04 2019,11055,1,7.98,-2.72,-1.64,0.42,-2.97,0.11,0
Mon Dec 16 00:42:04 2019,11056,1,8.01,-2.8,-1.73,1.49,-2.23,0.06,0
Mon Dec 16 00:42:04 2019,11057,1,7.98,-2.74,-1.65,1.16,-2.31,-0.22,0
Mon Dec 16 00:42:04 2019,11058,1,7.97,-2.75,-1.66,1.69,-2.61,0.02,0
Mon Dec 16 00:42:05 2019,11059,1,7.98,-2.75,-1.6,1.19,-2.39,-0.35,0
Mon Dec 16 00:42:05 2019,11060,1,7.96,-2.64,-1.65,2.48,-2.51,-0.23,0
Mon Dec 16 00:42:05 2019,11061,1,7.93,-2.69,-1.6,1.73,-3.48,0.7,0
Mon Dec 16 00:42:05 2019,11062,1,8,-2.77,-1.66,2.14,-2.69,0.5,0
Mon Dec 16 00:42:05 2019,11063,1,8,-2.78,-1.57,1.92,-3.32,0.55,0
Mon Dec 16 00:42:05 2019,11064,1,7.99,-2.77,-1.69,1.96,-2.59,-0.25,0
Mon Dec 16 00:42:05 2019,11065,1,7.97,-2.77,-1.72,1.5,-2.24,-0.21,0
Mon Dec 16 00:42:05 2019,11066,1,7.96,-2.82,-1.66,2.29,-2.69,-0.1,0
Mon Dec 16 00:42:05 2019,11067,1,8.01,-2.69,-1.68,1.98,-2.74,0.21,0
Mon Dec 16 00:42:05 2019,11068,1,8,-2.72,-1.66,2.2,-3.32,0.27,0
Mon Dec 16 00:42:05 2019,11069,1,8.03,-2.74,-1.59,1.72,-2.69,0.15,0
Mon Dec 16 00:42:05 2019,11070,1,8.03,-2.8,-1.64,2.53,-3.28,0.26,0
Mon Dec 16 00:42:05 2019,11071,1,7.96,-2.75,-1.65,2.76,-2.73,-0.05,0
Mon Dec 16 00:42:05 2019,11072,1,7.96,-2.81,-1.69,1.55,-3.66,0.05,0
Mon Dec 16 00:42:05 2019,11073,1,8.04,-2.72,-1.64,1.81,-2.11,-0.53,0
Mon Dec 16 00:42:05 2019,11074,1,7.97,-2.71,-1.68,1.92,-2.98,0.57,0
Mon Dec 16 00:42:05 2019,11075,1,7.96,-2.79,-1.58,2.15,-2.71,0.24,0
Mon Dec 16 00:42:06 2019,11076,1,7.99,-2.8,-1.67,1.92,-3.02,0.2,0
Mon Dec 16 00:42:06 2019,11077,1,7.99,-2.75,-1.71,1.94,-2.58,-0.33,0
Mon Dec 16 00:42:06 2019,11078,1,7.99,-2.73,-1.64,1.66,-3.64,0.27,0
Mon Dec 16 00:42:06 2019,11079,1,7.93,-2.8,-1.67,0.72,-4.29,-0.47,0
Mon Dec 16 00:42:06 2019,11080,1,7.96,-2.77,-1.7,2.26,-2.05,-0.69,0
Mon Dec 16 00:42:06 2019,11081,1,7.99,-2.66,-1.65,1.15,-3.85,0.38,0
Mon Dec 16 00:42:06 2019,11082,1,7.94,-2.74,-1.67,2.57,-2.83,0.02,0
Mon Dec 16 00:42:06 2019,11083,1,8.04,-2.75,-1.62,1.21,-3.85,0.12,0
Mon Dec 16 00:42:06 2019,11084,1,7.98,-2.73,-1.73,1.58,-3.49,-0.11,0
Mon Dec 16 00:42:06 2019,11085,1,7.98,-2.76,-1.71,1.88,-3.27,0.29,0
Mon Dec 16 00:42:06 2019,11086,1,7.98,-2.77,-1.63,2.31,-3.98,-0.02,0
Mon Dec 16 00:42:06 2019,11087,1,7.96,-2.72,-1.71,2.1,-2.11,-0.86,0
Mon Dec 16 00:42:06 2019,11088,1,8.01,-2.71,-1.83,0.79,-4.42,0.63,0
Mon Dec 16 00:42:06 2019,11089,1,8,-2.73,-1.6,2.3,-3.31,0.48,0
Mon Dec 16 00:42:06 2019,11090,1,7.99,-2.73,-1.71,1.73,-3.3,-0.07,0
Mon Dec 16 00:42:06 2019,11091,1,8.03,-2.75,-1.7,1.62,-3.38,-0.15,0
Mon Dec 16 00:42:06 2019,11092,1,7.93,-2.71,-1.77,2.38,-3.59,0.2,0
Mon Dec 16 00:42:07 2019,11093,1,7.88,-2.76,-1.66,2.83,-3.58,-0.46,0
Mon Dec 16 00:42:07 2019,11094,1,7.92,-2.71,-1.77,1.64,-3.08,-0.02,0
Mon Dec 16 00:42:07 2019,11095,1,8,-2.66,-1.63,2.15,-3.74,0.63,0
Mon Dec 16 00:42:07 2019,11096,1,7.99,-2.77,-1.7,1.4,-3.8,0.63,0
Mon Dec 16 00:42:07 2019,11097,1,8,-2.75,-1.75,2.02,-3.15,0.03,0
Mon Dec 16 00:42:07 2019,11098,1,8,-2.8,-1.67,1.87,-2.66,-0.71,0
Mon Dec 16 00:42:07 2019,11099,1,7.93,-2.78,-1.71,2.15,-2.76,-0.25,0
Mon Dec 16 00:42:07 2019,11100,1,7.93,-2.77,-1.76,1.92,-2.76,0.39,0
Mon Dec 16 00:42:07 2019,11101,1,7.94,-2.77,-1.74,2.13,-2.95,0.49,0
Mon Dec 16 00:42:07 2019,11102,1,7.94,-2.76,-1.76,2.09,-2.62,0.02,0
Mon Dec 16 00:42:07 2019,11103,1,7.96,-2.73,-1.74,1.24,-2.79,0.06,0
Mon Dec 16 00:42:07 2019,11104,1,8.05,-2.75,-1.75,1.35,-3.53,0.45,0
Mon Dec 16 00:42:07 2019,11105,1,8.02,-2.68,-1.72,0.61,-3.21,-0.55,0
Mon Dec 16 00:42:07 2019,11106,1,7.91,-2.76,-1.74,1.57,-1.66,-0.08,0
Mon Dec 16 00:42:07 2019,11107,1,7.96,-2.82,-1.71,1.15,-3.42,0.28,0
Mon Dec 16 00:42:07 2019,11108,1,7.99,-2.78,-1.67,2.21,-2.07,-0.11,0
Mon Dec 16 00:42:07 2019,11109,1,7.93,-2.79,-1.67,1.5,-2.77,-0.51,0
Mon Dec 16 00:42:07 2019,11110,1,7.93,-2.75,-1.78,1.73,-2.82,-0.27,0
Mon Dec 16 00:42:08 2019,11111,1,7.98,-2.7,-1.74,1.92,-2.66,-0.01,0
Mon Dec 16 00:42:08 2019,11112,1,7.93,-2.76,-1.74,1.94,-2.75,0.52,0
Mon Dec 16 00:42:08 2019,11113,1,7.99,-2.74,-1.68,1.8,-2.18,0.27,0
Mon Dec 16 00:42:08 2019,11114,1,7.92,-2.72,-1.68,1.88,-2.61,-0.04,0
Mon Dec 16 00:42:08 2019,11115,1,7.98,-2.76,-1.64,1.6,-2.11,-0.2,0
Mon Dec 16 00:42:08 2019,11116,1,7.91,-2.74,-1.7,1.7,-2.47,-0.11,0
Mon Dec 16 00:42:08 2019,11117,1,8.03,-2.74,-1.69,1.67,-2.44,-0.18,0
Mon Dec 16 00:42:08 2019,11118,1,7.95,-2.75,-1.68,2.86,-2.12,0.25,0
Mon Dec 16 00:42:08 2019,11119,1,7.88,-2.77,-1.63,2.05,-3.63,0.61,0
Mon Dec 16 00:42:08 2019,11120,1,8.01,-2.79,-1.65,1.11,-3.98,-0.06,0
Mon Dec 16 00:42:08 2019,11121,1,8,-2.71,-1.61,2.83,-1.89,-0.82,0
Mon Dec 16 00:42:08 2019,11122,1,7.93,-2.74,-1.75,1.11,-3.58,0.3,0
Mon Dec 16 00:42:08 2019,11123,1,7.94,-2.76,-1.73,2.31,-1.49,-0.03,0
Mon Dec 16 00:42:08 2019,11124,1,7.95,-2.75,-1.65,1.18,-2.1,-0.08,0
Mon Dec 16 00:42:08 2019,11125,1,8,-2.71,-1.59,2.09,-2.16,0.24,0
Mon Dec 16 00:42:08 2019,11126,1,8.01,-2.8,-1.64,1.49,-3.75,0.29,0
Mon Dec 16 00:42:08 2019,11127,1,7.94,-2.74,-1.63,2.1,-2.81,-0.98,0
Mon Dec 16 00:42:09 2019,11128,1,7.94,-2.67,-1.7,-0.73,-4,-0.74,0
Mon Dec 16 00:42:09 2019,11129,1,8.1,-2.71,-1.84,2.06,-2.63,0.94,0
Mon Dec 16 00:42:09 2019,11130,1,7.99,-2.72,-1.63,3.34,-2.66,0.82,0
Mon Dec 16 00:42:09 2019,11131,1,7.94,-2.81,-1.57,2,-2.75,-0.11,0
Mon Dec 16 00:42:09 2019,11132,1,7.94,-2.67,-1.61,1.08,-2.58,-1.02,0
Mon Dec 16 00:42:09 2019,11133,1,7.96,-2.54,-1.75,1.56,-3.23,0.2,0
Mon Dec 16 00:42:09 2019,11134,1,8.04,-2.69,-1.58,2.45,-4.16,2.08,0
Mon Dec 16 00:42:09 2019,11135,1,7.94,-2.91,-1.68,3.01,-2.66,0.48,0
Mon Dec 16 00:42:09 2019,11136,1,7.89,-2.73,-1.72,0.47,-3.03,-1.13,0
Mon Dec 16 00:42:09 2019,11137,1,8.05,-2.71,-1.75,1,-3.82,0.28,0
Mon Dec 16 00:42:09 2019,11138,1,8.06,-2.71,-1.65,3.81,-1.92,-0.53,0
Mon Dec 16 00:42:09 2019,11139,1,7.87,-2.75,-1.65,1.91,-2.65,-0.07,0
Mon Dec 16 00:42:09 2019,11140,1,7.96,-2.69,-1.65,1.56,-2.33,-0.16,0
Mon Dec 16 00:42:09 2019,11141,1,7.96,-2.71,-1.67,1.3,-3.18,0.29,0
Mon Dec 16 00:42:09 2019,11142,1,7.94,-2.69,-1.66,2.37,-3.18,0.2,0
Mon Dec 16 00:42:09 2019,11143,1,7.95,-2.74,-1.71,1.61,-3.57,-0.11,0
Mon Dec 16 00:42:09 2019,11144,1,7.96,-2.66,-1.76,1.89,-3.32,-0.44,0
Mon Dec 16 00:42:10 2019,11145,1,7.98,-2.69,-1.69,1.45,-3.73,0.18,0
Mon Dec 16 00:42:10 2019,11146,1,7.94,-2.73,-1.73,3.5,-3.69,0.33,0
Mon Dec 16 00:42:10 2019,11147,1,7.91,-2.74,-1.63,2.37,-3.4,0.24,0
Mon Dec 16 00:42:10 2019,11148,1,7.93,-2.77,-1.74,2.22,-2.98,0.02,0
Mon Dec 16 00:42:10 2019,11149,1,7.97,-2.67,-1.7,1.5,-3.18,-0.53,0
Mon Dec 16 00:42:10 2019,11150,1,7.96,-2.69,-1.78,2.27,-3.04,-0.44,0
Mon Dec 16 00:42:10 2019,11151,1,7.9,-2.67,-1.67,2.79,-3.05,0.24,0
Mon Dec 16 00:42:10 2019,11152,1,8.02,-2.66,-1.72,2.14,-3.54,0.2,0
Mon Dec 16 00:42:10 2019,11153,1,7.96,-2.7,-1.72,2.47,-2.62,-0.05,0
Mon Dec 16 00:42:10 2019,11154,1,7.96,-2.74,-1.79,2.07,-2.53,-0.02,0
Mon Dec 16 00:42:10 2019,11155,1,7.88,-2.74,-1.62,1.89,-3.24,0.73,0
Mon Dec 16 00:42:10 2019,11156,1,7.96,-2.72,-1.76,2.15,-2.08,-0.05,0
Mon Dec 16 00:42:10 2019,11157,1,7.95,-2.68,-1.67,1.66,-2.18,0.07,0
Mon Dec 16 00:42:10 2019,11158,1,7.91,-2.68,-1.69,2.86,-2.5,0.06,0
Mon Dec 16 00:42:10 2019,11159,1,7.95,-2.69,-1.68,1.49,-3.14,-0.2,0
Mon Dec 16 00:42:10 2019,11160,1,7.9,-2.72,-1.72,2.32,-2.26,-0.21,0
Mon Dec 16 00:42:10 2019,11161,1,7.99,-2.66,-1.71,1.34,-3.37,0.37,0
Mon Dec 16 00:42:11 2019,11162,1,7.96,-2.73,-1.69,2.25,-2.86,0.36,0
Mon Dec 16 00:42:11 2019,11163,1,7.98,-2.73,-1.7,1.95,-2.18,-0.19,0
Mon Dec 16 00:42:11 2019,11164,1,7.99,-2.67,-1.69,1.64,-2.53,-0.25,0
Mon Dec 16 00:42:11 2019,11165,1,7.97,-2.63,-1.69,2.69,-2.72,0.18,0
Mon Dec 16 00:42:11 2019,11166,1,7.88,-2.72,-1.72,2.03,-2.56,0.35,0
Mon Dec 16 00:42:11 2019,11167,1,7.95,-2.72,-1.69,2.11,-3.33,0.78,0
Mon Dec 16 00:42:11 2019,11168,1,7.96,-2.56,-1.79,4.36,-3.84,1.98,0
Mon Dec 16 00:42:11 2019,11169,1,8.01,-2.8,-1.65,4.92,-3.72,2.41,0
Mon Dec 16 00:42:11 2019,11170,1,7.98,-2.95,-1.74,0.15,-5.58,0.47,0
Mon Dec 16 00:42:11 2019,11171,1,7.97,-2.76,-1.72,4.18,-0.17,-1.68,0
Mon Dec 16 00:42:11 2019,11172,1,8.01,-2.79,-1.8,-1.17,-3.76,-1.31,0
Mon Dec 16 00:42:11 2019,11173,1,7.95,-2.71,-1.81,3.88,-0.88,-1,0
Mon Dec 16 00:42:11 2019,11174,1,7.91,-2.66,-1.64,1.23,-2.76,-0.37,0
Mon Dec 16 00:42:11 2019,11175,1,7.93,-2.68,-1.69,3.92,-3.43,0.64,0
Mon Dec 16 00:42:11 2019,11176,1,7.92,-2.83,-1.77,2.08,-3.56,0.61,0
Mon Dec 16 00:42:11 2019,11177,1,7.9,-2.69,-1.69,2.23,-2.42,0.06,0
Mon Dec 16 00:42:11 2019,11178,1,7.98,-2.8,-1.81,0.66,-2.7,0.28,0
Mon Dec 16 00:42:11 2019,11179,1,8.03,-2.79,-1.78,3.19,-2.53,0.04,0
Mon Dec 16 00:42:12 2019,11180,1,7.87,-2.79,-1.65,2.49,-2.98,-0.53,0
Mon Dec 16 00:42:12 2019,11181,1,7.95,-2.76,-1.7,1.53,-3.11,-0.69,0
Mon Dec 16 00:42:12 2019,11182,1,7.96,-2.6,-1.75,1.05,-3.24,-0.56,0
Mon Dec 16 00:42:12 2019,11183,1,8,-2.69,-1.73,1.79,-3.18,0.4,0
Mon Dec 16 00:42:12 2019,11184,1,8,-2.73,-1.8,1.8,-2.73,0.66,0
Mon Dec 16 00:42:12 2019,11185,1,7.96,-2.74,-1.62,3.42,-2.86,0.53,0
Mon Dec 16 00:42:12 2019,11186,1,7.9,-2.73,-1.77,1.83,-3.95,0.19,0
Mon Dec 16 00:42:12 2019,11187,1,8.03,-2.66,-1.76,2.5,-4.92,1.63,0
Mon Dec 16 00:42:12 2019,11188,1,8,-2.81,-1.72,3.6,-3,0.88,0
Mon Dec 16 00:42:12 2019,11189,1,7.93,-2.87,-1.73,0.18,-3.24,-0.56,1
Mon Dec 16 00:42:12 2019,11190,1,8,-2.73,-1.77,0.5,-2.04,-1.44,1
Mon Dec 16 00:42:12 2019,11191,1,7.95,-2.72,-1.73,-0.98,-3.46,-0.67,1
Mon Dec 16 00:42:12 2019,11192,1,7.93,-2.66,-1.79,0.6,-3.23,-0.07,1
Mon Dec 16 00:42:12 2019,11193,1,8,-2.68,-1.72,0.08,-4.28,0.08,1
Mon Dec 16 00:42:12 2019,11194,1,7.95,-2.8,-1.89,1.67,-2.66,-0.51,1
Mon Dec 16 00:42:12 2019,11195,1,7.93,-2.64,-1.71,0.54,-3.56,-0.11,1
Mon Dec 16 00:42:12 2019,11196,1,8.12,-2.58,-1.99,14.93,-7.77,2.53,1
Mon Dec 16 00:42:13 2019,11197,1,7.95,-2.65,-1.88,21.64,-0.39,5.08,1
Mon Dec 16 00:42:13 2019,11198,1,7.88,-2.73,-1.77,19.18,-4.56,6.35,1
Mon Dec 16 00:42:13 2019,11200,1,8.19,-3.3,-2.24,23.32,-0.4,5.84,1
Mon Dec 16 00:42:13 2019,11201,1,8.03,-3.07,-1.81,20.95,-0.21,3.91,1
Mon Dec 16 00:42:13 2019,11202,1,8.11,-3.19,-2.17,22.41,-5.23,7.37,1
Mon Dec 16 00:42:13 2019,11203,1,7.98,-3.36,-2.09,27.4,1.52,5.83,1
Mon Dec 16 00:42:13 2019,11204,1,8.01,-3.27,-1.84,19.88,-3.25,5.81,1
Mon Dec 16 00:42:13 2019,11205,1,8.01,-3.4,-2.49,22.4,-4.69,12.34,1
Mon Dec 16 00:42:13 2019,11206,1,8.09,-3.63,-2.16,23.35,7.19,7.47,1
Mon Dec 16 00:42:13 2019,11207,1,8.2,-3.54,-1.97,18.92,4.07,5.35,1
Mon Dec 16 00:42:13 2019,11208,1,8.18,-3.88,-2.1,25.89,8.91,5.96,1
Mon Dec 16 00:42:13 2019,11209,1,8.31,-3.88,-2.09,24.73,10.15,2.73,1
Mon Dec 16 00:42:13 2019,11210,1,8.14,-4.24,-2.01,36.05,20.04,3.08,1
Mon Dec 16 00:42:13 2019,11211,1,8.2,-3.99,-1.39,18.27,8.68,2.47,1
Mon Dec 16 00:42:13 2019,11212,1,8.18,-4.34,-1.85,42.15,7.53,4.88,1
Mon Dec 16 00:42:13 2019,11213,1,7.98,-4.67,-1.29,50.63,-4.07,20.69,1
Mon Dec 16 00:42:14 2019,11214,1,7.72,-4.37,-2,-30.92,-8.9,-3.12,1
Mon Dec 16 00:42:14 2019,11215,1,8.43,-4.21,-1.77,4.6,-7.98,-4.66,1
Mon Dec 16 00:42:14 2019,11216,1,8.14,-4.42,-1.81,-6.16,-12.32,-2.93,1
