Mon Dec 21 16:57:37 2020	 108.0	 2.00000	 0.05000	 -0.37000	 -7.05000	 -5.33000	 -2.00000	 1.01000	 1040.00000  	2	
Mon Dec 21 16:57:38 2020	 109.0	 2.00000	 0.07000	 -0.45000	 -7.07000	 -5.24000	 0.30000	 1.35000	 1060.00000  	2	
Mon Dec 21 16:57:39 2020	 110.0	 2.00000	 0.75000	 -0.38000	 -6.38000	 -5.33000	 -5.87000	 1.21000	 1070.00000  	2	
Mon Dec 21 16:57:40 2020	 111.0	 2.00000	 0.89000	 -0.30000	 -6.74000	 -5.34000	 -8.02000	 0.65000	 1080.00000  	2	
Mon Dec 21 16:57:41 2020	 112.0	 2.00000	 0.49000	 -0.34000	 -6.98000	 -5.30000	 -5.65000	 1.13000	 1090.00000  	2	
Mon Dec 21 16:57:42 2020	 113.0	 2.00000	 0.34000	 -0.34000	 -7.04000	 -5.46000	 -5.84000	 1.08000	 1090.00000  	2	
Mon Dec 21 16:57:43 2020	 114.0	 2.00000	 0.08000	 -0.37000	 -7.30000	 -5.15000	 -1.37000	 1.05000	 1090.00000  	2	
Mon Dec 21 16:57:44 2020	 115.0	 2.00000	 0.10000	 -0.37000	 -7.31000	 -5.05000	 -3.01000	 1.08000	 1100.00000  	2	
Mon Dec 21 16:57:45 2020	 116.0	 2.00000	 0.16000	 -0.40000	 -7.18000	 -5.07000	 -3.08000	 1.21000	 1120.00000  	2	
Mon Dec 21 16:57:46 2020	 117.0	 2.00000	 0.14000	 -0.37000	 -7.15000	 -4.71000	 -2.40000	 1.15000	 1130.00000  	2	
Mon Dec 21 16:57:47 2020	 118.0	 2.00000	 0.04000	 -0.33000	 -7.38000	 -4.79000	 -1.42000	 1.18000	 1120.00000  	2	
Mon Dec 21 16:57:48 2020	 119.0	 2.00000	 0.06000	 -0.37000	 -7.39000	 -4.87000	 -2.02000	 1.12000	 1130.00000  	2	
Mon Dec 21 16:57:50 2020	 120.0	 2.00000	 0.03000	 -0.37000	 -7.30000	 -4.77000	 -2.62000	 1.15000	 1130.00000  	2	
Mon Dec 21 16:57:51 2020	 121.0	 2.00000	 0.08000	 -0.34000	 -7.18000	 -4.65000	 -2.81000	 1.15000	 1110.00000  	2	
Mon Dec 21 16:57:52 2020	 122.0	 2.00000	 0.16000	 -0.30000	 -7.17000	 -4.63000	 -3.12000	 1.18000	 1110.00000  	2	
Mon Dec 21 16:57:53 2020	 123.0	 2.00000	 0.29000	 -0.38000	 -6.99000	 -4.72000	 -5.01000	 1.00000	 1110.00000  	2	
Mon Dec 21 16:57:54 2020	 124.0	 2.00000	 0.16000	 -0.36000	 -7.10000	 -4.64000	 -2.64000	 1.14000	 1100.00000  	2	
Mon Dec 21 16:57:55 2020	 125.0	 2.00000	 0.11000	 -0.35000	 -7.18000	 -4.56000	 -3.06000	 1.14000	 1120.00000  	2	
Mon Dec 21 16:57:56 2020	 126.0	 2.00000	 0.07000	 -0.38000	 -7.30000	 -4.39000	 -2.27000	 0.93000	 1130.00000  	2	
Mon Dec 21 16:57:57 2020	 127.0	 2.00000	 -0.01000	 -0.38000	 -7.46000	 -4.68000	 -1.92000	 0.95000	 1140.00000  	2	
Mon Dec 21 16:57:58 2020	 128.0	 2.00000	 0.08000	 -0.41000	 -7.20000	 -4.95000	 -1.74000	 1.02000	 1140.00000  	2	
Mon Dec 21 16:57:59 2020	 129.0	 2.00000	 0.05000	 -0.36000	 -7.18000	 -4.73000	 -1.39000	 0.85000	 1120.00000  	2	
Mon Dec 21 16:58:00 2020	 130.0	 2.00000	 0.09000	 -0.47000	 -7.12000	 -4.81000	 -1.31000	 0.98000	 1110.00000  	2	
Mon Dec 21 16:58:01 2020	 131.0	 2.00000	 0.08000	 -0.37000	 -7.17000	 -4.91000	 -3.16000	 1.30000	 1110.00000  	2	
Mon Dec 21 16:58:02 2020	 132.0	 2.00000	 0.17000	 -0.33000	 -7.18000	 -4.87000	 -3.14000	 1.11000	 1070.00000  	2	
Mon Dec 21 16:58:03 2020	 133.0	 2.00000	 0.22000	 -0.39000	 -7.12000	 -4.76000	 -3.49000	 0.91000	 1070.00000  	2	
Mon Dec 21 16:58:04 2020	 134.0	 2.00000	 0.19000	 -0.44000	 -7.17000	 -5.07000	 -3.35000	 0.95000	 1070.00000  	2	
Mon Dec 21 16:58:05 2020	 135.0	 2.00000	 0.19000	 -0.40000	 -7.20000	 -4.87000	 -2.71000	 1.10000	 1050.00000  	2	
Mon Dec 21 16:58:06 2020	 136.0	 2.00000	 0.18000	 -0.39000	 -7.20000	 -5.08000	 -3.07000	 1.14000	 1040.00000  	2	
Mon Dec 21 16:58:07 2020	 137.0	 2.00000	 0.11000	 -0.39000	 -7.18000	 -4.96000	 -2.73000	 0.95000	 1019.00000  	2	
Mon Dec 21 16:58:08 2020	 138.0	 2.00000	 0.05000	 -0.42000	 -7.18000	 -4.82000	 -2.79000	 1.18000	 1040.00000  	2	
Mon Dec 21 16:58:09 2020	 139.0	 2.00000	 0.14000	 -0.45000	 -7.18000	 -5.08000	 -3.27000	 0.95000	 1040.00000  	2	
Mon Dec 21 16:58:10 2020	 140.0	 2.00000	 0.01000	 -0.43000	 -7.29000	 -5.13000	 -1.43000	 0.99000	 1030.00000  	2	
Mon Dec 21 16:58:11 2020	 141.0	 2.00000	 0.09000	 -0.37000	 -7.32000	 -5.26000	 -2.07000	 1.06000	 1160.00000  	2	
Mon Dec 21 16:58:12 2020	 142.0	 2.00000	 0.00000	 -0.42000	 -7.33000	 -5.18000	 -1.65000	 1.15000	 1150.00000  	2	
Mon Dec 21 16:58:13 2020	 143.0	 2.00000	 0.01000	 -0.41000	 -7.34000	 -5.02000	 -1.60000	 1.12000	 1150.00000  	2	
Mon Dec 21 16:58:14 2020	 144.0	 2.00000	 0.12000	 -0.35000	 -6.98000	 -5.08000	 -1.98000	 1.15000	 1170.00000  	2	
Mon Dec 21 16:58:15 2020	 145.0	 2.00000	 0.14000	 -0.42000	 -7.01000	 -5.27000	 -1.83000	 1.04000	 1170.00000  	2	
Mon Dec 21 16:58:16 2020	 146.0	 2.00000	 0.13000	 -0.40000	 -7.24000	 -5.05000	 -3.28000	 1.05000	 1190.00000  	2	
Mon Dec 21 16:58:17 2020	 147.0	 2.00000	 0.07000	 -0.35000	 -7.24000	 -4.82000	 -1.10000	 1.05000	 1190.00000  	2	
Mon Dec 21 16:58:18 2020	 148.0	 2.00000	 0.05000	 -0.37000	 -7.22000	 -4.95000	 -1.02000	 1.07000	 1200.00000  	2	
Mon Dec 21 16:58:19 2020	 149.0	 2.00000	 0.01000	 -0.41000	 -7.05000	 -4.92000	 -1.79000	 0.93000	 1190.00000  	2	
Mon Dec 21 16:58:20 2020	 150.0	 2.00000	 0.09000	 -0.38000	 -7.18000	 -4.95000	 -2.06000	 1.01000	 1200.00000  	2	
Mon Dec 21 16:58:22 2020	 151.0	 2.00000	 0.06000	 -0.34000	 -7.08000	 -4.89000	 -1.22000	 1.01000	 1200.00000  	2	
Mon Dec 21 16:58:23 2020	 152.0	 2.00000	 0.13000	 -0.46000	 -7.12000	 -4.93000	 -2.37000	 1.02000	 1240.00000  	2	
Mon Dec 21 16:58:24 2020	 153.0	 2.00000	 0.21000	 -0.52000	 -7.14000	 -4.78000	 -2.97000	 0.82000	 1240.00000  	2	
Mon Dec 21 16:58:25 2020	 154.0	 2.00000	 0.04000	 -0.35000	 -7.16000	 -4.72000	 -0.51000	 0.89000	 1240.00000  	2	
Mon Dec 21 16:58:26 2020	 155.0	 2.00000	 0.05000	 -0.33000	 -7.20000	 -4.97000	 -1.55000	 0.89000	 1270.00000  	2	
Mon Dec 21 16:58:27 2020	 156.0	 2.00000	 0.07000	 -0.36000	 -7.19000	 -4.72000	 -2.08000	 0.85000	 1260.00000  	2	
Mon Dec 21 16:58:28 2020	 157.0	 2.00000	 0.07000	 -0.37000	 -7.20000	 -4.95000	 -1.66000	 0.82000	 1270.00000  	2	
Mon Dec 21 16:58:29 2020	 158.0	 2.00000	 0.07000	 -0.42000	 -7.15000	 -4.95000	 -2.34000	 1.05000	 1250.00000  	2	
Mon Dec 21 16:58:30 2020	 159.0	 2.00000	 0.13000	 -0.40000	 -7.05000	 -4.85000	 -2.13000	 0.90000	 1150.00000  	2	
Mon Dec 21 16:58:31 2020	 160.0	 2.00000	 0.05000	 -0.42000	 -7.14000	 -5.02000	 -2.44000	 0.98000	 1150.00000  	2	
Mon Dec 21 16:58:32 2020	 161.0	 2.00000	 0.07000	 -0.45000	 -7.20000	 -4.92000	 -2.08000	 1.02000	 1060.00000  	2	
Mon Dec 21 16:58:33 2020	 162.0	 2.00000	 0.11000	 -0.38000	 -7.23000	 -4.91000	 -1.38000	 1.11000	 1080.00000  	2	
Mon Dec 21 16:58:34 2020	 163.0	 2.00000	 0.00000	 -0.32000	 -7.20000	 -4.90000	 -1.02000	 1.18000	 1070.00000  	2	
Mon Dec 21 16:58:35 2020	 164.0	 2.00000	 0.08000	 -0.34000	 -7.20000	 -4.73000	 -2.05000	 1.04000	 1060.00000  	2	
Mon Dec 21 16:58:36 2020	 165.0	 2.00000	 0.07000	 -0.35000	 -7.18000	 -4.92000	 -2.73000	 1.03000	 1070.00000  	2	
Mon Dec 21 16:58:37 2020	 166.0	 2.00000	 0.00000	 -0.37000	 -7.26000	 -4.84000	 -3.14000	 1.12000	 1040.00000  	2	
Mon Dec 21 16:58:38 2020	 167.0	 2.00000	 0.04000	 -0.39000	 -7.09000	 -5.18000	 -3.14000	 0.98000	 1030.00000  	2	
Mon Dec 21 16:58:39 2020	 168.0	 2.00000	 0.16000	 -0.38000	 -6.98000	 -5.14000	 -1.79000	 1.04000	 1030.00000  	2	
Mon Dec 21 16:58:40 2020	 169.0	 2.00000	 0.06000	 -0.36000	 -7.16000	 -5.32000	 -1.61000	 1.16000	 1040.00000  	2	
Mon Dec 21 16:58:41 2020	 170.0	 2.00000	 -0.01000	 -0.38000	 -7.29000	 -5.08000	 -2.26000	 1.11000	 1030.00000  	2	
Mon Dec 21 16:58:42 2020	 171.0	 2.00000	 0.12000	 -0.35000	 -7.19000	 -4.82000	 -2.80000	 0.97000	 1060.00000  	2	
Mon Dec 21 16:58:43 2020	 172.0	 2.00000	 0.07000	 -0.34000	 -7.28000	 -4.85000	 -2.97000	 0.92000	 1060.00000  	2	
Mon Dec 21 16:58:44 2020	 173.0	 2.00000	 0.04000	 -0.31000	 -7.27000	 -4.44000	 -2.44000	 1.23000	 1060.00000  	2	
Mon Dec 21 16:58:45 2020	 174.0	 2.00000	 0.07000	 -0.41000	 -7.20000	 -4.81000	 -1.91000	 0.94000	 1050.00000  	2	
Mon Dec 21 16:58:46 2020	 175.0	 2.00000	 0.02000	 -0.29000	 -7.26000	 -4.85000	 -1.42000	 0.92000	 1040.00000  	2	
Mon Dec 21 16:58:47 2020	 176.0	 2.00000	 0.03000	 -0.41000	 -7.10000	 -5.16000	 -2.78000	 0.82000	 1040.00000  	2	
Mon Dec 21 16:58:48 2020	 177.0	 2.00000	 0.16000	 -0.33000	 -7.05000	 -5.34000	 -1.27000	 0.89000	 1050.00000  	2	
Mon Dec 21 16:58:49 2020	 178.0	 2.00000	 0.08000	 -0.36000	 -7.24000	 -4.89000	 -2.29000	 1.12000	 1050.00000  	2	
Mon Dec 21 16:58:50 2020	 179.0	 2.00000	 0.13000	 -0.34000	 -7.23000	 -5.04000	 -2.37000	 1.20000	 1150.00000  	2	
Mon Dec 21 16:58:51 2020	 180.0	 2.00000	 0.02000	 -0.42000	 -7.23000	 -4.66000	 -1.84000	 1.03000	 1160.00000  	2	
Mon Dec 21 16:58:52 2020	 181.0	 2.00000	 0.10000	 -0.38000	 -7.24000	 -4.85000	 -2.37000	 0.95000	 1140.00000  	2	
Mon Dec 21 16:58:54 2020	 182.0	 2.00000	 0.06000	 -0.44000	 -7.10000	 -4.76000	 -2.21000	 0.90000	 1060.00000  	2	
Mon Dec 21 16:58:55 2020	 183.0	 2.00000	 0.11000	 -0.33000	 -7.08000	 -4.69000	 -1.81000	 1.22000	 1070.00000  	2	
Mon Dec 21 16:58:56 2020	 184.0	 2.00000	 0.02000	 -0.43000	 -7.21000	 -4.93000	 -3.14000	 0.89000	 1070.00000  	2	
Mon Dec 21 16:58:57 2020	 185.0	 2.00000	 0.08000	 -0.42000	 -7.05000	 -5.27000	 -1.62000	 1.20000	 1060.00000  	2	
Mon Dec 21 16:58:58 2020	 186.0	 2.00000	 0.01000	 -0.33000	 -7.32000	 -4.98000	 -1.98000	 1.08000	 1060.00000  	2	
Mon Dec 21 16:58:59 2020	 187.0	 2.00000	 0.10000	 -0.38000	 -7.24000	 -4.92000	 -2.70000	 0.71000	 1080.00000  	2	
Mon Dec 21 16:59:00 2020	 188.0	 2.00000	 0.06000	 -0.35000	 -7.26000	 -4.50000	 -2.04000	 0.85000	 1070.00000  	2	
Mon Dec 21 16:59:01 2020	 189.0	 2.00000	 0.10000	 -0.37000	 -7.19000	 -4.69000	 -2.56000	 1.23000	 1080.00000  	2	
Mon Dec 21 16:59:02 2020	 190.0	 2.00000	 0.05000	 -0.41000	 -7.21000	 -5.11000	 -2.19000	 0.91000	 1070.00000  	2	
Mon Dec 21 16:59:03 2020	 191.0	 2.00000	 0.07000	 -0.35000	 -7.19000	 -4.92000	 -2.09000	 0.95000	 1040.00000  	2	
Mon Dec 21 16:59:04 2020	 192.0	 2.00000	 0.11000	 -0.42000	 -7.13000	 -5.25000	 -1.66000	 0.97000	 1050.00000  	2	
Mon Dec 21 16:59:05 2020	 193.0	 2.00000	 -0.01000	 -0.45000	 -7.23000	 -4.90000	 -2.34000	 1.23000	 1060.00000  	2	
Mon Dec 21 16:59:06 2020	 194.0	 2.00000	 0.05000	 -0.39000	 -7.22000	 -4.89000	 -2.60000	 0.90000	 1060.00000  	2	
Mon Dec 21 16:59:07 2020	 195.0	 2.00000	 0.12000	 -0.38000	 -7.13000	 -4.71000	 -1.95000	 1.00000	 1040.00000  	2	
Mon Dec 21 16:59:08 2020	 196.0	 2.00000	 0.09000	 -0.36000	 -7.21000	 -4.65000	 -2.35000	 1.37000	 1040.00000  	2	
Mon Dec 21 16:59:09 2020	 197.0	 2.00000	 0.11000	 -0.40000	 -7.13000	 -4.79000	 -1.95000	 1.04000	 1030.00000  	2	
Mon Dec 21 16:59:10 2020	 198.0	 2.00000	 0.01000	 -0.36000	 -7.25000	 -4.49000	 -3.40000	 1.03000	 1030.00000  	2	
Mon Dec 21 16:59:11 2020	 199.0	 2.00000	 0.13000	 -0.43000	 -7.02000	 -5.12000	 -2.18000	 0.96000	 1019.00000  	2	
Mon Dec 21 16:59:12 2020	 200.0	 2.00000	 -0.02000	 -0.35000	 -7.14000	 -5.21000	 -1.74000	 1.07000	 1019.00000  	2	
Mon Dec 21 16:59:13 2020	 201.0	 2.00000	 0.06000	 -0.42000	 -7.27000	 -5.06000	 -2.05000	 1.07000	 1019.00000  	2	
Mon Dec 21 16:59:14 2020	 202.0	 2.00000	 0.03000	 -0.38000	 -7.30000	 -4.89000	 -2.36000	 1.18000	 1100.00000  	2	
Mon Dec 21 16:59:15 2020	 203.0	 2.00000	 0.14000	 -0.50000	 -7.12000	 -4.61000	 -2.56000	 0.92000	 1100.00000  	2	
Mon Dec 21 16:59:16 2020	 204.0	 2.00000	 0.11000	 -0.38000	 -7.25000	 -4.92000	 -2.53000	 0.78000	 1100.00000  	2	
Mon Dec 21 16:59:17 2020	 205.0	 2.00000	 0.22000	 -0.36000	 -7.00000	 -4.83000	 -4.55000	 0.86000	 1090.00000  	2	
Mon Dec 21 16:59:18 2020	 206.0	 2.00000	 0.06000	 -0.32000	 -7.28000	 -5.07000	 -1.99000	 0.82000	 1010.00000  	2	
Mon Dec 21 16:59:19 2020	 207.0	 2.00000	 0.03000	 -0.40000	 -7.45000	 -4.01000	 -2.60000	 0.74000	 1000.00000  	2	
