Thu Dec 17 14:18:15 2020	 56.0	 2.00000	 -0.13000	 -0.35000	 -7.26000	 -5.05000	 -2.87000	 0.79000	 0.00000  	2	
Thu Dec 17 14:18:17 2020	 57.0	 2.00000	 -0.13000	 -0.44000	 -7.18000	 -5.44000	 -2.15000	 0.98000	 0.00000  	2	
Thu Dec 17 14:18:18 2020	 58.0	 2.00000	 -0.16000	 -0.42000	 -7.21000	 -4.56000	 -3.27000	 0.84000	 0.00000  	2	
Thu Dec 17 14:18:19 2020	 59.0	 2.00000	 -0.12000	 -0.44000	 -7.08000	 -5.57000	 -0.27000	 1.02000	 0.00000  	2	
Thu Dec 17 14:18:20 2020	 60.0	 2.00000	 0.02000	 -0.34000	 -7.34000	 -4.66000	 -3.37000	 0.72000	 0.00000  	2	
Thu Dec 17 14:18:21 2020	 61.0	 2.00000	 -0.06000	 -0.42000	 -7.22000	 -5.51000	 -0.94000	 1.21000	 0.00000  	2	
Thu Dec 17 14:18:22 2020	 62.0	 2.00000	 -0.07000	 -0.41000	 -7.25000	 -4.65000	 -3.42000	 1.07000	 0.00000  	2	
Thu Dec 17 14:18:23 2020	 63.0	 2.00000	 -0.09000	 -0.35000	 -7.24000	 -4.78000	 -1.27000	 0.56000	 0.00000  	2	
Thu Dec 17 14:18:24 2020	 64.0	 2.00000	 -0.25000	 -0.46000	 -7.11000	 -5.66000	 -2.23000	 1.02000	 0.00000  	2	
Thu Dec 17 14:18:25 2020	 65.0	 2.00000	 0.07000	 -0.34000	 -7.30000	 -4.37000	 -2.64000	 0.85000	 0.00000  	2	
Thu Dec 17 14:18:26 2020	 66.0	 2.00000	 -0.29000	 -0.38000	 -7.23000	 -5.69000	 -2.98000	 0.95000	 0.00000  	2	
Thu Dec 17 14:18:27 2020	 67.0	 2.00000	 0.13000	 -0.41000	 -7.12000	 -4.98000	 -0.83000	 1.08000	 0.00000  	2	
Thu Dec 17 14:18:28 2020	 68.0	 2.00000	 -0.10000	 -0.42000	 -7.35000	 -4.69000	 -3.02000	 0.73000	 0.00000  	2	
Thu Dec 17 14:18:29 2020	 69.0	 2.00000	 -0.25000	 -0.48000	 -7.18000	 -5.61000	 -1.76000	 1.25000	 0.00000  	2	
Thu Dec 17 14:18:30 2020	 70.0	 2.00000	 0.11000	 -0.36000	 -7.17000	 -4.51000	 -2.34000	 0.79000	 0.00000  	2	
Thu Dec 17 14:18:31 2020	 71.0	 2.00000	 -0.26000	 -0.44000	 -7.26000	 -5.62000	 -2.20000	 1.13000	 0.00000  	2	
Thu Dec 17 14:18:32 2020	 72.0	 2.00000	 -0.06000	 -0.44000	 -7.02000	 -4.93000	 -3.14000	 1.21000	 0.00000  	2	
Thu Dec 17 14:18:33 2020	 73.0	 2.00000	 -0.03000	 -0.35000	 -7.36000	 -4.63000	 -2.68000	 0.37000	 0.00000  	2	
Thu Dec 17 14:18:34 2020	 74.0	 2.00000	 -0.27000	 -0.44000	 -7.12000	 -5.63000	 -2.35000	 1.14000	 0.00000  	2	
Thu Dec 17 14:18:35 2020	 75.0	 2.00000	 0.14000	 -0.37000	 -7.21000	 -4.48000	 -1.98000	 0.60000	 0.00000  	2	
Thu Dec 17 14:18:36 2020	 76.0	 2.00000	 -0.28000	 -0.38000	 -7.30000	 -5.24000	 -2.76000	 0.92000	 0.00000  	2	
Thu Dec 17 14:18:37 2020	 77.0	 2.00000	 0.10000	 -0.43000	 -7.14000	 -5.40000	 -0.53000	 1.19000	 0.00000  	2	
Thu Dec 17 14:18:38 2020	 78.0	 2.00000	 -0.14000	 -0.31000	 -7.37000	 -4.44000	 -4.40000	 0.69000	 0.00000  	2	
Thu Dec 17 14:18:39 2020	 79.0	 2.00000	 -0.01000	 -0.42000	 -6.99000	 -5.71000	 0.43000	 1.24000	 0.00000  	2	
Thu Dec 17 14:18:40 2020	 80.0	 2.00000	 -0.17000	 -0.37000	 -7.14000	 -4.94000	 -3.66000	 0.96000	 0.00000  	2	
Thu Dec 17 14:18:41 2020	 81.0	 2.00000	 -0.16000	 -0.41000	 -7.37000	 -4.47000	 -3.81000	 0.40000	 0.00000  	2	
Thu Dec 17 14:18:42 2020	 82.0	 2.00000	 -0.11000	 -0.45000	 -6.93000	 -5.82000	 -0.50000	 1.17000	 0.00000  	2	
Thu Dec 17 14:18:43 2020	 83.0	 2.00000	 -0.16000	 -0.39000	 -7.17000	 -4.66000	 -3.78000	 1.09000	 0.00000  	2	
Thu Dec 17 14:18:44 2020	 84.0	 2.00000	 0.09000	 -0.33000	 -7.26000	 -4.81000	 -1.57000	 0.56000	 0.00000  	2	
Thu Dec 17 14:18:45 2020	 85.0	 2.00000	 -0.32000	 -0.46000	 -7.25000	 -5.61000	 -2.26000	 1.15000	 0.00000  	2	
Thu Dec 17 14:18:46 2020	 86.0	 2.00000	 0.13000	 -0.36000	 -7.24000	 -4.45000	 -2.71000	 0.45000	 450.00000  	2	
Thu Dec 17 14:18:47 2020	 87.0	 2.00000	 -0.31000	 -0.40000	 -7.27000	 -5.34000	 -3.40000	 0.96000	 950.00000  	2	
Thu Dec 17 14:18:49 2020	 88.0	 2.00000	 0.11000	 -0.48000	 -7.07000	 -5.31000	 -0.13000	 1.11000	 1429.00000  	2	
Thu Dec 17 14:18:50 2020	 89.0	 2.00000	 -0.14000	 -0.30000	 -7.38000	 -4.68000	 -3.92000	 0.76000	 1920.00000  	2	
Thu Dec 17 14:18:51 2020	 90.0	 2.00000	 0.05000	 -0.42000	 -7.01000	 -5.63000	 0.79000	 1.11000	 2250.00000  	2	
Thu Dec 17 14:18:52 2020	 91.0	 2.00000	 0.03000	 -0.39000	 -7.34000	 -4.54000	 -2.63000	 0.77000	 2710.00000  	2	
Thu Dec 17 14:18:53 2020	 92.0	 2.00000	 0.03000	 -0.39000	 -6.99000	 -5.71000	 0.13000	 1.11000	 3320.00000  	2	
Thu Dec 17 14:18:54 2020	 93.0	 2.00000	 -0.08000	 -0.44000	 -7.24000	 -4.65000	 -2.54000	 0.95000	 3380.00000  	2	
Thu Dec 17 14:18:55 2020	 94.0	 2.00000	 0.15000	 -0.38000	 -7.16000	 -4.76000	 -1.57000	 0.65000	 3650.00000  	2	
Thu Dec 17 14:18:56 2020	 95.0	 2.00000	 -0.35000	 -0.45000	 -7.16000	 -5.67000	 -2.37000	 1.11000	 3610.00000  	2	
Thu Dec 17 14:18:57 2020	 96.0	 2.00000	 0.08000	 -0.29000	 -7.25000	 -5.11000	 -2.31000	 0.67000	 3380.00000  	2	
Thu Dec 17 14:18:58 2020	 97.0	 2.00000	 -0.20000	 -0.76000	 -8.28000	 -4.60000	 -1.49000	 2.10000	 3050.00000  	2	
Thu Dec 17 14:18:59 2020	 98.0	 2.00000	 -0.04000	 -0.46000	 -7.05000	 -5.50000	 -0.02000	 1.56000	 3000.00000  	2	
Thu Dec 17 14:19:00 2020	 99.0	 2.00000	 0.17000	 -0.39000	 -7.19000	 -4.60000	 -3.64000	 0.67000	 2740.00000  	2	
Thu Dec 17 14:19:01 2020	 100.0	 2.00000	 -0.21000	 -0.38000	 -7.31000	 -5.29000	 -3.02000	 0.60000	 2810.00000  	2	
Thu Dec 17 14:19:02 2020	 101.0	 2.00000	 -0.04000	 -0.44000	 -7.07000	 -5.40000	 0.10000	 1.40000	 2620.00000  	2	
Thu Dec 17 14:19:03 2020	 102.0	 2.00000	 0.18000	 -0.37000	 -7.20000	 -4.47000	 -2.73000	 0.72000	 2440.00000  	2	
Thu Dec 17 14:19:04 2020	 103.0	 2.00000	 -0.30000	 -0.40000	 -7.31000	 -5.37000	 -2.47000	 0.79000	 2240.00000  	2	
Thu Dec 17 14:19:05 2020	 104.0	 2.00000	 0.09000	 -0.47000	 -7.03000	 -5.41000	 0.52000	 1.19000	 1739.00000  	2	
Thu Dec 17 14:19:06 2020	 105.0	 2.00000	 0.11000	 -0.36000	 -7.31000	 -4.81000	 -1.75000	 0.63000	 1070.00000  	2	
Thu Dec 17 14:19:07 2020	 106.0	 2.00000	 -0.32000	 -0.49000	 -7.16000	 -5.64000	 -2.44000	 1.04000	 520.00000  	2	
Thu Dec 17 14:19:08 2020	 107.0	 2.00000	 0.15000	 -0.35000	 -7.15000	 -4.50000	 -1.69000	 0.74000	 30.00000  	2	
Thu Dec 17 14:19:09 2020	 108.0	 2.00000	 -0.24000	 -0.37000	 -7.25000	 -5.28000	 -3.27000	 0.81000	 0.00000  	2	
Thu Dec 17 14:19:10 2020	 109.0	 2.00000	 0.02000	 -0.43000	 -7.05000	 -5.47000	 0.22000	 1.47000	 0.00000  	2	
Thu Dec 17 14:19:11 2020	 110.0	 2.00000	 -0.09000	 -0.33000	 -7.32000	 -4.41000	 -3.50000	 0.86000	 0.00000  	2	
Thu Dec 17 14:19:12 2020	 111.0	 2.00000	 -0.14000	 -0.38000	 -7.18000	 -5.53000	 -3.69000	 0.83000	 0.00000  	2	
Thu Dec 17 14:19:13 2020	 112.0	 2.00000	 -0.10000	 -0.44000	 -7.14000	 -5.49000	 -0.82000	 1.05000	 0.00000  	2	
Thu Dec 17 14:19:14 2020	 113.0	 2.00000	 -0.13000	 -0.37000	 -7.29000	 -4.30000	 -3.97000	 0.68000	 0.00000  	2	
Thu Dec 17 14:19:15 2020	 114.0	 2.00000	 -0.11000	 -0.41000	 -6.99000	 -5.79000	 -0.29000	 1.25000	 0.00000  	2	
Thu Dec 17 14:19:16 2020	 115.0	 2.00000	 0.09000	 -0.38000	 -7.15000	 -4.54000	 -1.84000	 0.95000	 0.00000  	2	
Thu Dec 17 14:19:17 2020	 116.0	 2.00000	 -0.17000	 -0.41000	 -7.28000	 -5.40000	 -2.48000	 0.63000	 0.00000  	2	
Thu Dec 17 14:19:18 2020	 117.0	 2.00000	 0.07000	 -0.42000	 -7.10000	 -5.10000	 -1.21000	 0.85000	 0.00000  	2	
Thu Dec 17 14:19:19 2020	 118.0	 2.00000	 -0.07000	 -0.37000	 -7.36000	 -4.84000	 -2.26000	 0.81000	 0.00000  	2	
Thu Dec 17 14:19:21 2020	 119.0	 2.00000	 -0.30000	 -0.40000	 -7.22000	 -5.60000	 -2.21000	 1.26000	 0.00000  	2	
Thu Dec 17 14:19:22 2020	 120.0	 2.00000	 0.12000	 -0.34000	 -7.13000	 -4.34000	 -3.38000	 0.38000	 0.00000  	2	
Thu Dec 17 14:19:23 2020	 121.0	 2.00000	 -0.03000	 -0.43000	 -7.13000	 -5.67000	 -0.46000	 1.27000	 0.00000  	2	
Thu Dec 17 14:19:24 2020	 122.0	 2.00000	 -0.09000	 -0.37000	 -7.17000	 -4.93000	 -2.19000	 0.90000	 0.00000  	2	
Thu Dec 17 14:19:25 2020	 123.0	 2.00000	 -0.17000	 -0.41000	 -7.24000	 -5.16000	 -3.01000	 0.73000	 0.00000  	2	
Thu Dec 17 14:19:26 2020	 124.0	 2.00000	 0.11000	 -0.43000	 -7.03000	 -5.53000	 -0.43000	 1.34000	 0.00000  	2	
Thu Dec 17 14:19:27 2020	 125.0	 2.00000	 -0.16000	 -0.33000	 -7.31000	 -4.44000	 -4.79000	 0.54000	 0.00000  	2	
Thu Dec 17 14:19:28 2020	 126.0	 2.00000	 -0.10000	 -0.44000	 -6.99000	 -5.75000	 -0.31000	 1.39000	 0.00000  	2	
Thu Dec 17 14:19:29 2020	 127.0	 2.00000	 -0.16000	 -0.38000	 -7.17000	 -4.58000	 -2.20000	 1.09000	 0.00000  	2	
Thu Dec 17 14:19:30 2020	 128.0	 2.00000	 0.14000	 -0.43000	 -7.13000	 -4.73000	 -3.17000	 0.79000	 0.00000  	2	
Thu Dec 17 14:19:31 2020	 129.0	 2.00000	 -0.02000	 -0.43000	 -7.02000	 -5.37000	 0.22000	 1.31000	 0.00000  	2	
Thu Dec 17 14:19:32 2020	 130.0	 2.00000	 -0.18000	 -0.35000	 -7.42000	 -4.47000	 -3.37000	 0.54000	 0.00000  	2	
Thu Dec 17 14:19:33 2020	 131.0	 2.00000	 -0.35000	 -0.46000	 -7.11000	 -5.84000	 -2.34000	 1.36000	 0.00000  	2	
Thu Dec 17 14:19:34 2020	 132.0	 2.00000	 0.15000	 -0.31000	 -7.24000	 -4.45000	 -2.90000	 0.59000	 0.00000  	2	
Thu Dec 17 14:19:35 2020	 133.0	 2.00000	 0.00000	 -0.43000	 -7.16000	 -5.76000	 0.26000	 0.98000	 0.00000  	2	
Thu Dec 17 14:19:36 2020	 134.0	 2.00000	 -0.12000	 -0.43000	 -7.22000	 -4.68000	 -1.59000	 1.02000	 0.00000  	2	
Thu Dec 17 14:19:37 2020	 135.0	 2.00000	 -0.29000	 -0.40000	 -7.33000	 -5.32000	 -3.68000	 0.92000	 0.00000  	2	
Thu Dec 17 14:19:38 2020	 136.0	 2.00000	 0.03000	 -0.44000	 -7.09000	 -5.35000	 -1.82000	 1.02000	 0.00000  	2	
Thu Dec 17 14:19:39 2020	 137.0	 2.00000	 0.04000	 -0.32000	 -7.29000	 -4.75000	 -2.24000	 0.63000	 0.00000  	2	
Thu Dec 17 14:19:40 2020	 138.0	 2.00000	 -0.27000	 -0.44000	 -7.24000	 -5.67000	 -2.23000	 1.32000	 0.00000  	2	
Thu Dec 17 14:19:41 2020	 139.0	 2.00000	 -0.17000	 -0.40000	 -7.27000	 -4.51000	 -5.26000	 0.71000	 0.00000  	2	
Thu Dec 17 14:19:42 2020	 140.0	 2.00000	 -0.18000	 -0.46000	 -7.13000	 -5.79000	 -1.24000	 1.25000	 0.00000  	2	
Thu Dec 17 14:19:43 2020	 141.0	 2.00000	 0.14000	 -0.31000	 -7.23000	 -4.37000	 -4.03000	 0.59000	 0.00000  	2	
Thu Dec 17 14:19:44 2020	 142.0	 2.00000	 -0.03000	 -0.45000	 -7.05000	 -5.72000	 0.15000	 0.84000	 0.00000  	2	
Thu Dec 17 14:19:45 2020	 143.0	 2.00000	 0.20000	 -0.38000	 -7.20000	 -4.46000	 -2.21000	 0.58000	 0.00000  	2	
Thu Dec 17 14:19:46 2020	 144.0	 2.00000	 -0.11000	 -0.45000	 -7.13000	 -5.63000	 -0.73000	 1.15000	 0.00000  	2	
Thu Dec 17 14:19:47 2020	 145.0	 2.00000	 -0.18000	 -0.43000	 -7.19000	 -5.00000	 -2.93000	 1.31000	 0.00000  	2	
Thu Dec 17 14:19:48 2020	 146.0	 2.00000	 -0.05000	 -0.37000	 -7.26000	 -5.10000	 -2.99000	 0.66000	 0.00000  	2	
Thu Dec 17 14:19:49 2020	 147.0	 2.00000	 0.03000	 -0.44000	 -7.00000	 -5.63000	 0.05000	 1.15000	 0.00000  	2	
Thu Dec 17 14:19:50 2020	 148.0	 2.00000	 -0.18000	 -0.36000	 -7.41000	 -4.61000	 -4.65000	 0.54000	 0.00000  	2	
Thu Dec 17 14:19:51 2020	 149.0	 2.00000	 -0.09000	 -0.43000	 -7.03000	 -5.73000	 -0.51000	 1.21000	 0.00000  	2	
Thu Dec 17 14:19:53 2020	 150.0	 2.00000	 -0.01000	 -0.38000	 -7.12000	 -4.71000	 -1.32000	 1.13000	 0.00000  	2	
Thu Dec 17 14:19:54 2020	 151.0	 2.00000	 -0.25000	 -0.38000	 -7.31000	 -4.98000	 -3.44000	 1.08000	 0.00000  	2	
Thu Dec 17 14:19:55 2020	 152.0	 2.00000	 0.02000	 -0.40000	 -7.04000	 -5.43000	 -1.56000	 1.20000	 0.00000  	2	
Thu Dec 17 14:19:56 2020	 153.0	 2.00000	 -0.11000	 -0.36000	 -7.33000	 -4.39000	 -3.24000	 0.74000	 0.00000  	2	
Thu Dec 17 14:19:57 2020	 154.0	 2.00000	 -0.34000	 -0.44000	 -7.21000	 -5.86000	 -2.49000	 1.13000	 0.00000  	2	
Thu Dec 17 14:19:58 2020	 155.0	 2.00000	 0.14000	 -0.34000	 -7.23000	 -4.33000	 -2.91000	 0.73000	 0.00000  	2	
Thu Dec 17 14:19:59 2020	 156.0	 2.00000	 -0.09000	 -0.44000	 -7.29000	 -5.34000	 -0.77000	 1.07000	 0.00000  	2	
Thu Dec 17 14:20:00 2020	 157.0	 2.00000	 -0.16000	 -0.40000	 -7.20000	 -5.02000	 -3.18000	 1.13000	 0.00000  	2	
Thu Dec 17 14:20:01 2020	 158.0	 2.00000	 0.12000	 -0.36000	 -7.19000	 -4.73000	 -2.47000	 0.55000	 0.00000  	2	
Thu Dec 17 14:20:02 2020	 159.0	 2.00000	 -0.08000	 -0.48000	 -7.05000	 -5.48000	 -0.47000	 1.45000	 0.00000  	2	
Thu Dec 17 14:20:03 2020	 160.0	 2.00000	 -0.21000	 -0.36000	 -7.29000	 -4.20000	 -4.34000	 0.75000	 0.00000  	2	
Thu Dec 17 14:20:04 2020	 161.0	 2.00000	 -0.06000	 -0.43000	 -7.04000	 -5.92000	 -0.44000	 0.95000	 0.00000  	2	
Thu Dec 17 14:20:05 2020	 162.0	 2.00000	 -0.02000	 -0.35000	 -7.21000	 -4.38000	 -1.60000	 0.92000	 0.00000  	2	
Thu Dec 17 14:20:06 2020	 163.0	 2.00000	 -0.35000	 -0.41000	 -7.30000	 -5.66000	 -2.89000	 0.98000	 0.00000  	2	
Thu Dec 17 14:20:07 2020	 164.0	 2.00000	 0.00000	 -0.42000	 -7.11000	 -5.10000	 -2.24000	 1.02000	 0.00000  	2	
Thu Dec 17 14:20:08 2020	 165.0	 2.00000	 0.14000	 -0.30000	 -7.28000	 -4.96000	 -1.60000	 0.78000	 0.00000  	2	
Thu Dec 17 14:20:09 2020	 166.0	 2.00000	 -0.34000	 -0.47000	 -7.34000	 -5.80000	 -2.64000	 1.31000	 0.00000  	2	
Thu Dec 17 14:20:10 2020	 167.0	 2.00000	 0.16000	 -0.36000	 -7.21000	 -4.24000	 -3.21000	 0.67000	 0.00000  	2	
Thu Dec 17 14:20:11 2020	 168.0	 2.00000	 -0.27000	 -0.38000	 -7.39000	 -5.79000	 -3.21000	 0.76000	 0.00000  	2	
Thu Dec 17 14:20:12 2020	 169.0	 2.00000	 -0.01000	 -0.45000	 -7.08000	 -5.18000	 -2.25000	 1.15000	 0.00000  	2	
Thu Dec 17 14:20:13 2020	 170.0	 2.00000	 -0.17000	 -0.38000	 -7.37000	 -4.73000	 -3.81000	 0.76000	 0.00000  	2	
Thu Dec 17 14:20:14 2020	 171.0	 2.00000	 -0.23000	 -0.45000	 -7.12000	 -5.85000	 -1.87000	 1.31000	 0.00000  	2	
Thu Dec 17 14:20:15 2020	 172.0	 2.00000	 -0.09000	 -0.36000	 -7.21000	 -4.45000	 -1.71000	 1.04000	 0.00000  	2	
Thu Dec 17 14:20:16 2020	 173.0	 2.00000	 -0.11000	 -0.42000	 -7.08000	 -5.27000	 -3.05000	 0.73000	 0.00000  	2	
Thu Dec 17 14:20:17 2020	 174.0	 2.00000	 -0.10000	 -0.41000	 -7.37000	 -5.61000	 -0.94000	 1.37000	 0.00000  	2	
Thu Dec 17 14:20:18 2020	 175.0	 2.00000	 0.09000	 -0.39000	 -7.36000	 -4.55000	 -4.75000	 0.63000	 0.00000  	2	
Thu Dec 17 14:20:19 2020	 176.0	 2.00000	 -0.06000	 -0.41000	 -7.05000	 -5.72000	 -0.65000	 0.99000	 0.00000  	2	
Thu Dec 17 14:20:20 2020	 177.0	 2.00000	 -0.17000	 -0.38000	 -7.23000	 -4.75000	 -3.71000	 0.87000	 0.00000  	2	
Thu Dec 17 14:20:21 2020	 178.0	 2.00000	 -0.01000	 -0.34000	 -7.31000	 -4.78000	 -1.72000	 0.59000	 0.00000  	2	
Thu Dec 17 14:20:22 2020	 179.0	 2.00000	 -0.17000	 -0.45000	 -7.17000	 -5.89000	 -1.63000	 1.23000	 0.00000  	2	
Thu Dec 17 14:20:24 2020	 180.0	 2.00000	 0.13000	 -0.43000	 -7.20000	 -4.37000	 -1.68000	 0.95000	 0.00000  	2	
Thu Dec 17 14:20:25 2020	 181.0	 2.00000	 0.01000	 -0.39000	 -7.22000	 -5.40000	 -2.38000	 0.92000	 0.00000  	2	
Thu Dec 17 14:20:26 2020	 182.0	 2.00000	 -0.05000	 -0.45000	 -7.29000	 -5.43000	 -0.92000	 1.10000	 0.00000  	2	
Thu Dec 17 14:20:27 2020	 183.0	 2.00000	 0.15000	 -0.32000	 -7.23000	 -4.24000	 -3.18000	 0.50000	 0.00000  	2	
Thu Dec 17 14:20:28 2020	 184.0	 2.00000	 -0.13000	 -0.41000	 -7.27000	 -5.79000	 -1.49000	 0.83000	 0.00000  	2	
Thu Dec 17 14:20:29 2020	 185.0	 2.00000	 0.12000	 -0.40000	 -7.09000	 -5.21000	 -0.56000	 1.19000	 0.00000  	2	
Thu Dec 17 14:20:30 2020	 186.0	 2.00000	 -0.05000	 -0.33000	 -7.23000	 -4.42000	 -4.73000	 0.62000	 0.00000  	2	
Thu Dec 17 14:20:31 2020	 187.0	 2.00000	 0.54000	 -0.66000	 -6.72000	 -8.96000	 -7.60000	 0.23000	 0.00000  	2	
Thu Dec 17 14:20:32 2020	 188.0	 2.00000	 0.07000	 -0.40000	 -7.12000	 -5.07000	 -1.79000	 0.92000	 0.00000  	2	
Thu Dec 17 14:20:33 2020	 189.0	 2.00000	 0.04000	 -0.39000	 -7.35000	 -4.68000	 -3.59000	 0.69000	 0.00000  	2	
Thu Dec 17 14:20:34 2020	 190.0	 2.00000	 0.07000	 -0.39000	 -7.12000	 -5.77000	 -0.60000	 0.98000	 0.00000  	2	
Thu Dec 17 14:20:35 2020	 191.0	 2.00000	 -0.07000	 -0.38000	 -7.15000	 -4.82000	 -2.97000	 1.05000	 0.00000  	2	
Thu Dec 17 14:20:36 2020	 192.0	 2.00000	 -0.06000	 -0.36000	 -7.28000	 -4.67000	 -3.53000	 0.80000	 0.00000  	2	
Thu Dec 17 14:20:37 2020	 193.0	 2.00000	 0.04000	 -0.40000	 -7.11000	 -5.77000	 -0.68000	 1.11000	 0.00000  	2	
Thu Dec 17 14:20:38 2020	 194.0	 2.00000	 -0.14000	 -0.35000	 -7.24000	 -4.56000	 -3.92000	 0.91000	 0.00000  	2	
Thu Dec 17 14:20:39 2020	 195.0	 2.00000	 0.08000	 -0.36000	 -7.21000	 -4.87000	 -2.27000	 0.85000	 0.00000  	2	
Thu Dec 17 14:20:40 2020	 196.0	 2.00000	 -0.16000	 -0.44000	 -7.21000	 -5.66000	 -1.85000	 1.08000	 0.00000  	2	
Thu Dec 17 14:20:41 2020	 197.0	 2.00000	 0.09000	 -0.33000	 -7.26000	 -4.37000	 -3.50000	 0.56000	 0.00000  	2	
Thu Dec 17 14:20:42 2020	 198.0	 2.00000	 0.00000	 -0.39000	 -7.27000	 -5.90000	 -0.78000	 1.03000	 0.00000  	2	
Thu Dec 17 14:20:43 2020	 199.0	 2.00000	 -0.08000	 -0.37000	 -7.27000	 -4.82000	 -3.05000	 1.03000	 0.00000  	2	
Thu Dec 17 14:20:44 2020	 200.0	 2.00000	 0.14000	 -0.38000	 -7.21000	 -5.15000	 -1.90000	 0.61000	 0.00000  	2	
Thu Dec 17 14:20:45 2020	 201.0	 2.00000	 -0.10000	 -0.48000	 -7.15000	 -5.67000	 -1.66000	 1.02000	 0.00000  	2	
Thu Dec 17 14:20:46 2020	 202.0	 2.00000	 -0.09000	 -0.35000	 -7.27000	 -4.28000	 -4.35000	 0.64000	 0.00000  	2	
Thu Dec 17 14:20:47 2020	 203.0	 2.00000	 0.11000	 -0.42000	 -7.00000	 -6.03000	 -0.19000	 1.18000	 0.00000  	2	
Thu Dec 17 14:20:48 2020	 204.0	 2.00000	 -0.16000	 -0.38000	 -7.27000	 -4.57000	 -3.05000	 1.23000	 0.00000  	2	
Thu Dec 17 14:20:49 2020	 205.0	 2.00000	 0.12000	 -0.36000	 -7.04000	 -5.06000	 -1.80000	 0.77000	 0.00000  	2	
Thu Dec 17 14:20:50 2020	 206.0	 2.00000	 -0.17000	 -0.44000	 -7.17000	 -5.86000	 -1.98000	 1.19000	 0.00000  	2	
Thu Dec 17 14:20:51 2020	 207.0	 2.00000	 -0.19000	 -0.37000	 -7.30000	 -4.39000	 -4.66000	 0.92000	 0.00000  	2	
Thu Dec 17 14:20:52 2020	 208.0	 2.00000	 0.02000	 -0.39000	 -7.10000	 -5.79000	 -0.19000	 1.06000	 0.00000  	2	
Thu Dec 17 14:20:53 2020	 209.0	 2.00000	 -0.06000	 -0.43000	 -7.20000	 -4.40000	 -2.34000	 1.10000	 0.00000  	2	
Thu Dec 17 14:20:54 2020	 210.0	 2.00000	 0.06000	 -0.40000	 -7.13000	 -5.10000	 -3.47000	 0.92000	 0.00000  	2	
Thu Dec 17 14:20:55 2020	 211.0	 2.00000	 -0.02000	 -0.39000	 -7.29000	 -5.49000	 -0.30000	 1.10000	 0.00000  	2	
Thu Dec 17 14:20:57 2020	 212.0	 2.00000	 0.18000	 -0.38000	 -7.15000	 -4.34000	 -3.43000	 0.47000	 0.00000  	2	
Thu Dec 17 14:20:58 2020	 213.0	 2.00000	 -0.15000	 -0.41000	 -7.36000	 -5.74000	 -2.03000	 0.78000	 0.00000  	2	
Thu Dec 17 14:20:59 2020	 214.0	 2.00000	 0.19000	 -0.46000	 -7.04000	 -5.27000	 0.47000	 1.01000	 0.00000  	2	
Thu Dec 17 14:21:00 2020	 215.0	 2.00000	 -0.08000	 -0.38000	 -7.25000	 -4.32000	 -4.56000	 0.82000	 0.00000  	2	
Thu Dec 17 14:21:01 2020	 216.0	 2.00000	 0.04000	 -0.40000	 -7.08000	 -5.92000	 -0.58000	 1.18000	 0.00000  	2	
Thu Dec 17 14:21:02 2020	 217.0	 2.00000	 -0.16000	 -0.41000	 -7.20000	 -4.94000	 -3.58000	 0.94000	 0.00000  	2	
Thu Dec 17 14:21:03 2020	 218.0	 2.00000	 0.12000	 -0.32000	 -7.21000	 -4.98000	 -1.50000	 0.74000	 0.00000  	2	
Thu Dec 17 14:21:04 2020	 219.0	 2.00000	 -0.13000	 -0.43000	 -7.29000	 -6.55000	 -0.50000	 0.72000	 0.00000  	2	
Thu Dec 17 14:21:05 2020	 220.0	 2.00000	 -0.14000	 -0.44000	 -7.36000	 -4.85000	 -4.27000	 0.83000	 0.00000  	2	
Thu Dec 17 14:21:06 2020	 221.0	 2.00000	 -0.07000	 -0.46000	 -7.19000	 -6.85000	 -4.73000	 1.67000	 0.00000  	2	
Thu Dec 17 14:21:07 2020	 222.0	 2.00000	 -0.27000	 -0.43000	 -7.26000	 -4.99000	 -4.23000	 1.08000	 0.00000  	2	
Thu Dec 17 14:21:08 2020	 223.0	 2.00000	 0.00000	 -0.39000	 -7.37000	 -5.17000	 -2.59000	 0.83000	 0.00000  	2	
Thu Dec 17 14:21:09 2020	 224.0	 2.00000	 0.07000	 -0.39000	 -6.88000	 -5.31000	 0.08000	 0.67000	 0.00000  	2	
Thu Dec 17 14:21:10 2020	 225.0	 2.00000	 -0.16000	 -0.38000	 -7.29000	 -4.85000	 -3.76000	 1.37000	 0.00000  	2	
Thu Dec 17 14:21:11 2020	 226.0	 2.00000	 0.10000	 -0.35000	 -7.23000	 -5.11000	 -0.76000	 0.97000	 0.00000  	2	
Thu Dec 17 14:21:12 2020	 227.0	 2.00000	 -0.04000	 -0.34000	 -7.04000	 -5.21000	 -1.33000	 0.76000	 0.00000  	2	
Thu Dec 17 14:21:13 2020	 228.0	 2.00000	 -0.07000	 -0.35000	 -7.43000	 -4.80000	 -4.62000	 0.99000	 0.00000  	2	
Thu Dec 17 14:21:14 2020	 229.0	 2.00000	 0.11000	 -0.39000	 -7.16000	 -5.47000	 -0.69000	 0.53000	 0.00000  	2	
Thu Dec 17 14:21:15 2020	 230.0	 2.00000	 -0.02000	 -0.43000	 -7.03000	 -5.18000	 -1.86000	 0.67000	 0.00000  	2	
